url	ns	type	id	name	singular	plural	usageCount
https://nouns.org.ai/Noun/ICD10AsCode0H5W0ZZ	nouns.org.ai	Noun	ICD10AsCode0H5W0ZZ	ICD-10 as code 0H5W0ZZ	ICD-10 as code 0H5W0ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H5W3ZZ	nouns.org.ai	Noun	ICD10AsCode0H5W3ZZ	ICD-10 as code 0H5W3ZZ	ICD-10 as code 0H5W3ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H5W7ZZ	nouns.org.ai	Noun	ICD10AsCode0H5W7ZZ	ICD-10 as code 0H5W7ZZ	ICD-10 as code 0H5W7ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H5W8ZZ	nouns.org.ai	Noun	ICD10AsCode0H5W8ZZ	ICD-10 as code 0H5W8ZZ	ICD-10 as code 0H5W8ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H5WXZZ	nouns.org.ai	Noun	ICD10AsCode0H5WXZZ	ICD-10 as code 0H5WXZZ	ICD-10 as code 0H5WXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H5X0ZZ	nouns.org.ai	Noun	ICD10AsCode0H5X0ZZ	ICD-10 as code 0H5X0ZZ	ICD-10 as code 0H5X0ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H5X3ZZ	nouns.org.ai	Noun	ICD10AsCode0H5X3ZZ	ICD-10 as code 0H5X3ZZ	ICD-10 as code 0H5X3ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H5X7ZZ	nouns.org.ai	Noun	ICD10AsCode0H5X7ZZ	ICD-10 as code 0H5X7ZZ	ICD-10 as code 0H5X7ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H5X8ZZ	nouns.org.ai	Noun	ICD10AsCode0H5X8ZZ	ICD-10 as code 0H5X8ZZ	ICD-10 as code 0H5X8ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H5XXZZ	nouns.org.ai	Noun	ICD10AsCode0H5XXZZ	ICD-10 as code 0H5XXZZ	ICD-10 as code 0H5XXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H80XZZ	nouns.org.ai	Noun	ICD10AsCode0H80XZZ	ICD-10 as code 0H80XZZ	ICD-10 as code 0H80XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H81XZZ	nouns.org.ai	Noun	ICD10AsCode0H81XZZ	ICD-10 as code 0H81XZZ	ICD-10 as code 0H81XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H82XZZ	nouns.org.ai	Noun	ICD10AsCode0H82XZZ	ICD-10 as code 0H82XZZ	ICD-10 as code 0H82XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H83XZZ	nouns.org.ai	Noun	ICD10AsCode0H83XZZ	ICD-10 as code 0H83XZZ	ICD-10 as code 0H83XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H84XZZ	nouns.org.ai	Noun	ICD10AsCode0H84XZZ	ICD-10 as code 0H84XZZ	ICD-10 as code 0H84XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H85XZZ	nouns.org.ai	Noun	ICD10AsCode0H85XZZ	ICD-10 as code 0H85XZZ	ICD-10 as code 0H85XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H86XZZ	nouns.org.ai	Noun	ICD10AsCode0H86XZZ	ICD-10 as code 0H86XZZ	ICD-10 as code 0H86XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H87XZZ	nouns.org.ai	Noun	ICD10AsCode0H87XZZ	ICD-10 as code 0H87XZZ	ICD-10 as code 0H87XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H88XZZ	nouns.org.ai	Noun	ICD10AsCode0H88XZZ	ICD-10 as code 0H88XZZ	ICD-10 as code 0H88XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H89XZZ	nouns.org.ai	Noun	ICD10AsCode0H89XZZ	ICD-10 as code 0H89XZZ	ICD-10 as code 0H89XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8AXZZ	nouns.org.ai	Noun	ICD10AsCode0H8AXZZ	ICD-10 as code 0H8AXZZ	ICD-10 as code 0H8AXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8BXZZ	nouns.org.ai	Noun	ICD10AsCode0H8BXZZ	ICD-10 as code 0H8BXZZ	ICD-10 as code 0H8BXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8CXZZ	nouns.org.ai	Noun	ICD10AsCode0H8CXZZ	ICD-10 as code 0H8CXZZ	ICD-10 as code 0H8CXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8DXZZ	nouns.org.ai	Noun	ICD10AsCode0H8DXZZ	ICD-10 as code 0H8DXZZ	ICD-10 as code 0H8DXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8EXZZ	nouns.org.ai	Noun	ICD10AsCode0H8EXZZ	ICD-10 as code 0H8EXZZ	ICD-10 as code 0H8EXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8FXZZ	nouns.org.ai	Noun	ICD10AsCode0H8FXZZ	ICD-10 as code 0H8FXZZ	ICD-10 as code 0H8FXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8GXZZ	nouns.org.ai	Noun	ICD10AsCode0H8GXZZ	ICD-10 as code 0H8GXZZ	ICD-10 as code 0H8GXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8HXZZ	nouns.org.ai	Noun	ICD10AsCode0H8HXZZ	ICD-10 as code 0H8HXZZ	ICD-10 as code 0H8HXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8JXZZ	nouns.org.ai	Noun	ICD10AsCode0H8JXZZ	ICD-10 as code 0H8JXZZ	ICD-10 as code 0H8JXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8KXZZ	nouns.org.ai	Noun	ICD10AsCode0H8KXZZ	ICD-10 as code 0H8KXZZ	ICD-10 as code 0H8KXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8LXZZ	nouns.org.ai	Noun	ICD10AsCode0H8LXZZ	ICD-10 as code 0H8LXZZ	ICD-10 as code 0H8LXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8MXZZ	nouns.org.ai	Noun	ICD10AsCode0H8MXZZ	ICD-10 as code 0H8MXZZ	ICD-10 as code 0H8MXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H8NXZZ	nouns.org.ai	Noun	ICD10AsCode0H8NXZZ	ICD-10 as code 0H8NXZZ	ICD-10 as code 0H8NXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H90X0Z	nouns.org.ai	Noun	ICD10AsCode0H90X0Z	ICD-10 as code 0H90X0Z	ICD-10 as code 0H90X0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H90XZZ	nouns.org.ai	Noun	ICD10AsCode0H90XZZ	ICD-10 as code 0H90XZZ	ICD-10 as code 0H90XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H91X0Z	nouns.org.ai	Noun	ICD10AsCode0H91X0Z	ICD-10 as code 0H91X0Z	ICD-10 as code 0H91X0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H91XZZ	nouns.org.ai	Noun	ICD10AsCode0H91XZZ	ICD-10 as code 0H91XZZ	ICD-10 as code 0H91XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H92X0Z	nouns.org.ai	Noun	ICD10AsCode0H92X0Z	ICD-10 as code 0H92X0Z	ICD-10 as code 0H92X0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H92XZZ	nouns.org.ai	Noun	ICD10AsCode0H92XZZ	ICD-10 as code 0H92XZZ	ICD-10 as code 0H92XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H93X0Z	nouns.org.ai	Noun	ICD10AsCode0H93X0Z	ICD-10 as code 0H93X0Z	ICD-10 as code 0H93X0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H93XZZ	nouns.org.ai	Noun	ICD10AsCode0H93XZZ	ICD-10 as code 0H93XZZ	ICD-10 as code 0H93XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H94X0Z	nouns.org.ai	Noun	ICD10AsCode0H94X0Z	ICD-10 as code 0H94X0Z	ICD-10 as code 0H94X0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H94XZZ	nouns.org.ai	Noun	ICD10AsCode0H94XZZ	ICD-10 as code 0H94XZZ	ICD-10 as code 0H94XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H95X0Z	nouns.org.ai	Noun	ICD10AsCode0H95X0Z	ICD-10 as code 0H95X0Z	ICD-10 as code 0H95X0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H95XZZ	nouns.org.ai	Noun	ICD10AsCode0H95XZZ	ICD-10 as code 0H95XZZ	ICD-10 as code 0H95XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H96X0Z	nouns.org.ai	Noun	ICD10AsCode0H96X0Z	ICD-10 as code 0H96X0Z	ICD-10 as code 0H96X0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H96XZZ	nouns.org.ai	Noun	ICD10AsCode0H96XZZ	ICD-10 as code 0H96XZZ	ICD-10 as code 0H96XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H97X0Z	nouns.org.ai	Noun	ICD10AsCode0H97X0Z	ICD-10 as code 0H97X0Z	ICD-10 as code 0H97X0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H97XZZ	nouns.org.ai	Noun	ICD10AsCode0H97XZZ	ICD-10 as code 0H97XZZ	ICD-10 as code 0H97XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H98X0Z	nouns.org.ai	Noun	ICD10AsCode0H98X0Z	ICD-10 as code 0H98X0Z	ICD-10 as code 0H98X0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H98XZZ	nouns.org.ai	Noun	ICD10AsCode0H98XZZ	ICD-10 as code 0H98XZZ	ICD-10 as code 0H98XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H99X0Z	nouns.org.ai	Noun	ICD10AsCode0H99X0Z	ICD-10 as code 0H99X0Z	ICD-10 as code 0H99X0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H99XZZ	nouns.org.ai	Noun	ICD10AsCode0H99XZZ	ICD-10 as code 0H99XZZ	ICD-10 as code 0H99XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9AX0Z	nouns.org.ai	Noun	ICD10AsCode0H9AX0Z	ICD-10 as code 0H9AX0Z	ICD-10 as code 0H9AX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9AXZZ	nouns.org.ai	Noun	ICD10AsCode0H9AXZZ	ICD-10 as code 0H9AXZZ	ICD-10 as code 0H9AXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9BX0Z	nouns.org.ai	Noun	ICD10AsCode0H9BX0Z	ICD-10 as code 0H9BX0Z	ICD-10 as code 0H9BX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9BXZZ	nouns.org.ai	Noun	ICD10AsCode0H9BXZZ	ICD-10 as code 0H9BXZZ	ICD-10 as code 0H9BXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9CX0Z	nouns.org.ai	Noun	ICD10AsCode0H9CX0Z	ICD-10 as code 0H9CX0Z	ICD-10 as code 0H9CX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9CXZZ	nouns.org.ai	Noun	ICD10AsCode0H9CXZZ	ICD-10 as code 0H9CXZZ	ICD-10 as code 0H9CXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9DX0Z	nouns.org.ai	Noun	ICD10AsCode0H9DX0Z	ICD-10 as code 0H9DX0Z	ICD-10 as code 0H9DX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9DXZZ	nouns.org.ai	Noun	ICD10AsCode0H9DXZZ	ICD-10 as code 0H9DXZZ	ICD-10 as code 0H9DXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9EX0Z	nouns.org.ai	Noun	ICD10AsCode0H9EX0Z	ICD-10 as code 0H9EX0Z	ICD-10 as code 0H9EX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9EXZZ	nouns.org.ai	Noun	ICD10AsCode0H9EXZZ	ICD-10 as code 0H9EXZZ	ICD-10 as code 0H9EXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9FX0Z	nouns.org.ai	Noun	ICD10AsCode0H9FX0Z	ICD-10 as code 0H9FX0Z	ICD-10 as code 0H9FX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9FXZZ	nouns.org.ai	Noun	ICD10AsCode0H9FXZZ	ICD-10 as code 0H9FXZZ	ICD-10 as code 0H9FXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9GX0Z	nouns.org.ai	Noun	ICD10AsCode0H9GX0Z	ICD-10 as code 0H9GX0Z	ICD-10 as code 0H9GX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9GXZZ	nouns.org.ai	Noun	ICD10AsCode0H9GXZZ	ICD-10 as code 0H9GXZZ	ICD-10 as code 0H9GXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9HX0Z	nouns.org.ai	Noun	ICD10AsCode0H9HX0Z	ICD-10 as code 0H9HX0Z	ICD-10 as code 0H9HX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9HXZZ	nouns.org.ai	Noun	ICD10AsCode0H9HXZZ	ICD-10 as code 0H9HXZZ	ICD-10 as code 0H9HXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9JX0Z	nouns.org.ai	Noun	ICD10AsCode0H9JX0Z	ICD-10 as code 0H9JX0Z	ICD-10 as code 0H9JX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9JXZZ	nouns.org.ai	Noun	ICD10AsCode0H9JXZZ	ICD-10 as code 0H9JXZZ	ICD-10 as code 0H9JXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9KX0Z	nouns.org.ai	Noun	ICD10AsCode0H9KX0Z	ICD-10 as code 0H9KX0Z	ICD-10 as code 0H9KX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9KXZZ	nouns.org.ai	Noun	ICD10AsCode0H9KXZZ	ICD-10 as code 0H9KXZZ	ICD-10 as code 0H9KXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9LX0Z	nouns.org.ai	Noun	ICD10AsCode0H9LX0Z	ICD-10 as code 0H9LX0Z	ICD-10 as code 0H9LX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9LXZZ	nouns.org.ai	Noun	ICD10AsCode0H9LXZZ	ICD-10 as code 0H9LXZZ	ICD-10 as code 0H9LXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9MX0Z	nouns.org.ai	Noun	ICD10AsCode0H9MX0Z	ICD-10 as code 0H9MX0Z	ICD-10 as code 0H9MX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9MXZZ	nouns.org.ai	Noun	ICD10AsCode0H9MXZZ	ICD-10 as code 0H9MXZZ	ICD-10 as code 0H9MXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9NX0Z	nouns.org.ai	Noun	ICD10AsCode0H9NX0Z	ICD-10 as code 0H9NX0Z	ICD-10 as code 0H9NX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9NXZZ	nouns.org.ai	Noun	ICD10AsCode0H9NXZZ	ICD-10 as code 0H9NXZZ	ICD-10 as code 0H9NXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9QX0Z	nouns.org.ai	Noun	ICD10AsCode0H9QX0Z	ICD-10 as code 0H9QX0Z	ICD-10 as code 0H9QX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9QXZZ	nouns.org.ai	Noun	ICD10AsCode0H9QXZZ	ICD-10 as code 0H9QXZZ	ICD-10 as code 0H9QXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9RX0Z	nouns.org.ai	Noun	ICD10AsCode0H9RX0Z	ICD-10 as code 0H9RX0Z	ICD-10 as code 0H9RX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9RXZZ	nouns.org.ai	Noun	ICD10AsCode0H9RXZZ	ICD-10 as code 0H9RXZZ	ICD-10 as code 0H9RXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9T00Z	nouns.org.ai	Noun	ICD10AsCode0H9T00Z	ICD-10 as code 0H9T00Z	ICD-10 as code 0H9T00Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9T0ZZ	nouns.org.ai	Noun	ICD10AsCode0H9T0ZZ	ICD-10 as code 0H9T0ZZ	ICD-10 as code 0H9T0ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9T30Z	nouns.org.ai	Noun	ICD10AsCode0H9T30Z	ICD-10 as code 0H9T30Z	ICD-10 as code 0H9T30Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9T3ZZ	nouns.org.ai	Noun	ICD10AsCode0H9T3ZZ	ICD-10 as code 0H9T3ZZ	ICD-10 as code 0H9T3ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9T70Z	nouns.org.ai	Noun	ICD10AsCode0H9T70Z	ICD-10 as code 0H9T70Z	ICD-10 as code 0H9T70Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9T7ZZ	nouns.org.ai	Noun	ICD10AsCode0H9T7ZZ	ICD-10 as code 0H9T7ZZ	ICD-10 as code 0H9T7ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9T80Z	nouns.org.ai	Noun	ICD10AsCode0H9T80Z	ICD-10 as code 0H9T80Z	ICD-10 as code 0H9T80Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9T8ZZ	nouns.org.ai	Noun	ICD10AsCode0H9T8ZZ	ICD-10 as code 0H9T8ZZ	ICD-10 as code 0H9T8ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9TX0Z	nouns.org.ai	Noun	ICD10AsCode0H9TX0Z	ICD-10 as code 0H9TX0Z	ICD-10 as code 0H9TX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9TXZZ	nouns.org.ai	Noun	ICD10AsCode0H9TXZZ	ICD-10 as code 0H9TXZZ	ICD-10 as code 0H9TXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9U00Z	nouns.org.ai	Noun	ICD10AsCode0H9U00Z	ICD-10 as code 0H9U00Z	ICD-10 as code 0H9U00Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9U0ZZ	nouns.org.ai	Noun	ICD10AsCode0H9U0ZZ	ICD-10 as code 0H9U0ZZ	ICD-10 as code 0H9U0ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9U30Z	nouns.org.ai	Noun	ICD10AsCode0H9U30Z	ICD-10 as code 0H9U30Z	ICD-10 as code 0H9U30Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9U3ZZ	nouns.org.ai	Noun	ICD10AsCode0H9U3ZZ	ICD-10 as code 0H9U3ZZ	ICD-10 as code 0H9U3ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9U70Z	nouns.org.ai	Noun	ICD10AsCode0H9U70Z	ICD-10 as code 0H9U70Z	ICD-10 as code 0H9U70Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9U7ZZ	nouns.org.ai	Noun	ICD10AsCode0H9U7ZZ	ICD-10 as code 0H9U7ZZ	ICD-10 as code 0H9U7ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9U80Z	nouns.org.ai	Noun	ICD10AsCode0H9U80Z	ICD-10 as code 0H9U80Z	ICD-10 as code 0H9U80Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9U8ZZ	nouns.org.ai	Noun	ICD10AsCode0H9U8ZZ	ICD-10 as code 0H9U8ZZ	ICD-10 as code 0H9U8ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9UX0Z	nouns.org.ai	Noun	ICD10AsCode0H9UX0Z	ICD-10 as code 0H9UX0Z	ICD-10 as code 0H9UX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9UXZZ	nouns.org.ai	Noun	ICD10AsCode0H9UXZZ	ICD-10 as code 0H9UXZZ	ICD-10 as code 0H9UXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9V00Z	nouns.org.ai	Noun	ICD10AsCode0H9V00Z	ICD-10 as code 0H9V00Z	ICD-10 as code 0H9V00Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9V0ZZ	nouns.org.ai	Noun	ICD10AsCode0H9V0ZZ	ICD-10 as code 0H9V0ZZ	ICD-10 as code 0H9V0ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9V30Z	nouns.org.ai	Noun	ICD10AsCode0H9V30Z	ICD-10 as code 0H9V30Z	ICD-10 as code 0H9V30Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9V3ZZ	nouns.org.ai	Noun	ICD10AsCode0H9V3ZZ	ICD-10 as code 0H9V3ZZ	ICD-10 as code 0H9V3ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9V70Z	nouns.org.ai	Noun	ICD10AsCode0H9V70Z	ICD-10 as code 0H9V70Z	ICD-10 as code 0H9V70Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9V7ZZ	nouns.org.ai	Noun	ICD10AsCode0H9V7ZZ	ICD-10 as code 0H9V7ZZ	ICD-10 as code 0H9V7ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9V80Z	nouns.org.ai	Noun	ICD10AsCode0H9V80Z	ICD-10 as code 0H9V80Z	ICD-10 as code 0H9V80Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9V8ZZ	nouns.org.ai	Noun	ICD10AsCode0H9V8ZZ	ICD-10 as code 0H9V8ZZ	ICD-10 as code 0H9V8ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9VX0Z	nouns.org.ai	Noun	ICD10AsCode0H9VX0Z	ICD-10 as code 0H9VX0Z	ICD-10 as code 0H9VX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9VXZZ	nouns.org.ai	Noun	ICD10AsCode0H9VXZZ	ICD-10 as code 0H9VXZZ	ICD-10 as code 0H9VXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9W00Z	nouns.org.ai	Noun	ICD10AsCode0H9W00Z	ICD-10 as code 0H9W00Z	ICD-10 as code 0H9W00Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9W0ZZ	nouns.org.ai	Noun	ICD10AsCode0H9W0ZZ	ICD-10 as code 0H9W0ZZ	ICD-10 as code 0H9W0ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9W30Z	nouns.org.ai	Noun	ICD10AsCode0H9W30Z	ICD-10 as code 0H9W30Z	ICD-10 as code 0H9W30Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9W3ZZ	nouns.org.ai	Noun	ICD10AsCode0H9W3ZZ	ICD-10 as code 0H9W3ZZ	ICD-10 as code 0H9W3ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9W70Z	nouns.org.ai	Noun	ICD10AsCode0H9W70Z	ICD-10 as code 0H9W70Z	ICD-10 as code 0H9W70Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9W7ZZ	nouns.org.ai	Noun	ICD10AsCode0H9W7ZZ	ICD-10 as code 0H9W7ZZ	ICD-10 as code 0H9W7ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9W80Z	nouns.org.ai	Noun	ICD10AsCode0H9W80Z	ICD-10 as code 0H9W80Z	ICD-10 as code 0H9W80Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9W8ZZ	nouns.org.ai	Noun	ICD10AsCode0H9W8ZZ	ICD-10 as code 0H9W8ZZ	ICD-10 as code 0H9W8ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9WX0Z	nouns.org.ai	Noun	ICD10AsCode0H9WX0Z	ICD-10 as code 0H9WX0Z	ICD-10 as code 0H9WX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9WXZZ	nouns.org.ai	Noun	ICD10AsCode0H9WXZZ	ICD-10 as code 0H9WXZZ	ICD-10 as code 0H9WXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9X00Z	nouns.org.ai	Noun	ICD10AsCode0H9X00Z	ICD-10 as code 0H9X00Z	ICD-10 as code 0H9X00Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9X0ZZ	nouns.org.ai	Noun	ICD10AsCode0H9X0ZZ	ICD-10 as code 0H9X0ZZ	ICD-10 as code 0H9X0ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9X30Z	nouns.org.ai	Noun	ICD10AsCode0H9X30Z	ICD-10 as code 0H9X30Z	ICD-10 as code 0H9X30Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9X3ZZ	nouns.org.ai	Noun	ICD10AsCode0H9X3ZZ	ICD-10 as code 0H9X3ZZ	ICD-10 as code 0H9X3ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9X70Z	nouns.org.ai	Noun	ICD10AsCode0H9X70Z	ICD-10 as code 0H9X70Z	ICD-10 as code 0H9X70Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9X7ZZ	nouns.org.ai	Noun	ICD10AsCode0H9X7ZZ	ICD-10 as code 0H9X7ZZ	ICD-10 as code 0H9X7ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9X80Z	nouns.org.ai	Noun	ICD10AsCode0H9X80Z	ICD-10 as code 0H9X80Z	ICD-10 as code 0H9X80Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9X8ZZ	nouns.org.ai	Noun	ICD10AsCode0H9X8ZZ	ICD-10 as code 0H9X8ZZ	ICD-10 as code 0H9X8ZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0H9XX0Z	nouns.org.ai	Noun	ICD10AsCode0H9XX0Z	ICD-10 as code 0H9XX0Z	ICD-10 as code 0H9XX0Z		1
https://nouns.org.ai/Noun/ICD10AsCode0H9XXZZ	nouns.org.ai	Noun	ICD10AsCode0H9XXZZ	ICD-10 as code 0H9XXZZ	ICD-10 as code 0H9XXZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0HB0XZZ	nouns.org.ai	Noun	ICD10AsCode0HB0XZZ	ICD-10 as code 0HB0XZZ	ICD-10 as code 0HB0XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0HB1XZZ	nouns.org.ai	Noun	ICD10AsCode0HB1XZZ	ICD-10 as code 0HB1XZZ	ICD-10 as code 0HB1XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0HB2XZZ	nouns.org.ai	Noun	ICD10AsCode0HB2XZZ	ICD-10 as code 0HB2XZZ	ICD-10 as code 0HB2XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0HB3XZZ	nouns.org.ai	Noun	ICD10AsCode0HB3XZZ	ICD-10 as code 0HB3XZZ	ICD-10 as code 0HB3XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0HB4XZZ	nouns.org.ai	Noun	ICD10AsCode0HB4XZZ	ICD-10 as code 0HB4XZZ	ICD-10 as code 0HB4XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0HB5XZZ	nouns.org.ai	Noun	ICD10AsCode0HB5XZZ	ICD-10 as code 0HB5XZZ	ICD-10 as code 0HB5XZZ		1
https://nouns.org.ai/Noun/ICD10AsCode0HB6XZZ	nouns.org.ai	Noun	ICD10AsCode0HB6XZZ	ICD-10 as code 0HB6XZZ	ICD-10 as code 0HB6XZZ		1
