skillId	occupationId
Management_of_Financial_Resources	Budget_Analysts
Management_of_Financial_Resources	Bus_and_Truck_Mechanics_and_Diesel_Engine_Specialists
Management_of_Financial_Resources	Bus_Drivers,_School
Management_of_Financial_Resources	Bus_Drivers,_Transit_and_Intercity
Management_of_Financial_Resources	Business_Continuity_Planners
Management_of_Financial_Resources	Business_Intelligence_Analysts
Management_of_Financial_Resources	Business_Teachers,_Postsecondary
Management_of_Financial_Resources	Butchers_and_Meat_Cutters
Management_of_Financial_Resources	Buyers_and_Purchasing_Agents,_Farm_Products
Management_of_Financial_Resources	Cabinetmakers_and_Bench_Carpenters
Management_of_Financial_Resources	Camera_and_Photographic_Equipment_Repairers
Management_of_Financial_Resources	Camera_Operators,_Television,_Video,_and_Film
Management_of_Financial_Resources	Captains,_Mates,_and_Pilots_of_Water_Vessels
Management_of_Financial_Resources	Cardiovascular_Technologists_and_Technicians
Management_of_Financial_Resources	Career_Technical_Education_Teachers,_Middle_School
Management_of_Financial_Resources	Career_Technical_Education_Teachers,_Postsecondary
Management_of_Financial_Resources	Career_Technical_Education_Teachers,_Secondary_School
Management_of_Financial_Resources	Cargo_and_Freight_Agents
Management_of_Financial_Resources	Carpenters
Management_of_Financial_Resources	Carpet_Installers
Management_of_Financial_Resources	Cartographers_and_Photogrammetrists
Management_of_Financial_Resources	Cashiers
Management_of_Financial_Resources	Cement_Masons_and_Concrete_Finishers
Management_of_Financial_Resources	Chefs_and_Head_Cooks
Management_of_Financial_Resources	Chemical_Engineers
Management_of_Financial_Resources	Chemical_Equipment_Operators_and_Tenders
Management_of_Financial_Resources	Chemical_Plant_and_System_Operators
Management_of_Financial_Resources	Chemical_Technicians
Management_of_Financial_Resources	Chemistry_Teachers,_Postsecondary
Management_of_Financial_Resources	Chemists
Management_of_Financial_Resources	Chief_Executives
Management_of_Financial_Resources	Chief_Sustainability_Officers
Management_of_Financial_Resources	Child,_Family,_and_School_Social_Workers
Management_of_Financial_Resources	Childcare_Workers
Management_of_Financial_Resources	Chiropractors
Management_of_Financial_Resources	Choreographers
Management_of_Financial_Resources	Civil_Engineering_Technologists_and_Technicians
Management_of_Financial_Resources	Civil_Engineers
Management_of_Financial_Resources	Claims_Adjusters,_Examiners,_and_Investigators
Management_of_Financial_Resources	Cleaners_of_Vehicles_and_Equipment
Management_of_Financial_Resources	Cleaning,_Washing,_and_Metal_Pickling_Equipment_Operators_and_Tenders
Management_of_Financial_Resources	Clergy
Management_of_Financial_Resources	Climate_Change_Policy_Analysts
Management_of_Financial_Resources	Clinical_and_Counseling_Psychologists
Management_of_Financial_Resources	Clinical_Data_Managers
Management_of_Financial_Resources	Clinical_Neuropsychologists
Management_of_Financial_Resources	Clinical_Nurse_Specialists
Management_of_Financial_Resources	Clinical_Research_Coordinators
Management_of_Financial_Resources	Coaches_and_Scouts
Management_of_Financial_Resources	Coating,_Painting,_and_Spraying_Machine_Setters,_Operators,_and_Tenders
Management_of_Financial_Resources	Coil_Winders,_Tapers,_and_Finishers
Management_of_Financial_Resources	Coin,_Vending,_and_Amusement_Machine_Servicers_and_Repairers
Management_of_Financial_Resources	Commercial_and_Industrial_Designers
Management_of_Financial_Resources	Commercial_Divers
Management_of_Financial_Resources	Commercial_Pilots
Management_of_Financial_Resources	Communications_Teachers,_Postsecondary
Management_of_Financial_Resources	Community_Health_Workers
Management_of_Financial_Resources	Compensation_and_Benefits_Managers
Management_of_Financial_Resources	Compensation,_Benefits,_and_Job_Analysis_Specialists
Management_of_Financial_Resources	Compliance_Managers
Management_of_Financial_Resources	Compliance_Officers
Management_of_Financial_Resources	Computer_and_Information_Research_Scientists
Management_of_Financial_Resources	Computer_and_Information_Systems_Managers
Management_of_Financial_Resources	Computer_Hardware_Engineers
Management_of_Financial_Resources	Computer_Network_Architects
Management_of_Financial_Resources	Computer_Network_Support_Specialists
Management_of_Financial_Resources	Computer_Numerically_Controlled_Tool_Operators
Management_of_Financial_Resources	Computer_Numerically_Controlled_Tool_Programmers
Management_of_Financial_Resources	Computer_Programmers
Management_of_Financial_Resources	Computer_Science_Teachers,_Postsecondary
Management_of_Financial_Resources	Computer_Systems_Analysts
Management_of_Financial_Resources	Computer_Systems_Engineers_Architects
Management_of_Financial_Resources	Computer_User_Support_Specialists
Management_of_Financial_Resources	Computer,_Automated_Teller,_and_Office_Machine_Repairers
Management_of_Financial_Resources	Concierges
Management_of_Financial_Resources	Conservation_Scientists
Management_of_Financial_Resources	Construction_and_Building_Inspectors
Management_of_Financial_Resources	Construction_Laborers
Management_of_Financial_Resources	Construction_Managers
Management_of_Financial_Resources	Continuous_Mining_Machine_Operators
Management_of_Financial_Resources	Control_and_Valve_Installers_and_Repairers,_Except_Mechanical_Door
Management_of_Financial_Resources	Conveyor_Operators_and_Tenders
Management_of_Financial_Resources	Cooks,_Fast_Food
Management_of_Financial_Resources	Cooks,_Institution_and_Cafeteria
Management_of_Financial_Resources	Cooks,_Private_Household
Management_of_Financial_Resources	Cooks,_Restaurant
Management_of_Financial_Resources	Cooks,_Short_Order
Management_of_Financial_Resources	Cooling_and_Freezing_Equipment_Operators_and_Tenders
Management_of_Financial_Resources	Coroners
Management_of_Financial_Resources	Correctional_Officers_and_Jailers
Management_of_Financial_Resources	Correspondence_Clerks
Management_of_Financial_Resources	Cost_Estimators
Management_of_Financial_Resources	Costume_Attendants
Management_of_Financial_Resources	Counter_and_Rental_Clerks
Management_of_Financial_Resources	Couriers_and_Messengers
Management_of_Financial_Resources	Court_Reporters_and_Simultaneous_Captioners
Management_of_Financial_Resources	Court,_Municipal,_and_License_Clerks
Management_of_Financial_Resources	Craft_Artists
Management_of_Financial_Resources	Crane_and_Tower_Operators
Management_of_Financial_Resources	Credit_Analysts
Management_of_Financial_Resources	Credit_Authorizers,_Checkers,_and_Clerks
Management_of_Financial_Resources	Credit_Counselors
Management_of_Financial_Resources	Criminal_Justice_and_Law_Enforcement_Teachers,_Postsecondary
Management_of_Financial_Resources	Critical_Care_Nurses
Management_of_Financial_Resources	Crossing_Guards_and_Flaggers
Management_of_Financial_Resources	Crushing,_Grinding,_and_Polishing_Machine_Setters,_Operators,_and_Tenders
Management_of_Financial_Resources	Curators
Management_of_Financial_Resources	Customer_Service_Representatives
Management_of_Financial_Resources	Customs_and_Border_Protection_Officers
Management_of_Financial_Resources	Customs_Brokers
Management_of_Financial_Resources	Cutters_and_Trimmers,_Hand
Management_of_Financial_Resources	Cutting_and_Slicing_Machine_Setters,_Operators,_and_Tenders
Management_of_Financial_Resources	Cutting,_Punching,_and_Press_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Management_of_Financial_Resources	Cytogenetic_Technologists
Management_of_Financial_Resources	Cytotechnologists
Management_of_Financial_Resources	Dancers
Management_of_Financial_Resources	Data_Entry_Keyers
Management_of_Financial_Resources	Data_Warehousing_Specialists
Management_of_Financial_Resources	Database_Administrators
Management_of_Financial_Resources	Database_Architects
Management_of_Financial_Resources	Demonstrators_and_Product_Promoters
Management_of_Financial_Resources	Dental_Assistants
Management_of_Financial_Resources	Dental_Hygienists
Management_of_Financial_Resources	Dental_Laboratory_Technicians
Management_of_Financial_Resources	Dentists,_General
Management_of_Financial_Resources	Dermatologists
Management_of_Financial_Resources	Derrick_Operators,_Oil_and_Gas
Management_of_Financial_Resources	Desktop_Publishers
Management_of_Financial_Resources	Detectives_and_Criminal_Investigators
Management_of_Financial_Resources	Diagnostic_Medical_Sonographers
Management_of_Financial_Resources	Dietetic_Technicians
Management_of_Financial_Resources	Dietitians_and_Nutritionists
Management_of_Financial_Resources	Dining_Room_and_Cafeteria_Attendants_and_Bartender_Helpers
Management_of_Financial_Resources	Directors,_Religious_Activities_and_Education
Management_of_Financial_Resources	Dishwashers
Management_of_Financial_Resources	Dispatchers,_Except_Police,_Fire,_and_Ambulance
Management_of_Financial_Resources	Document_Management_Specialists
Management_of_Financial_Resources	Door-to-Door_Sales_Workers,_News_and_Street_Vendors,_and_Related_Workers
Management_of_Financial_Resources	Dredge_Operators
Management_of_Financial_Resources	Drilling_and_Boring_Machine_Tool_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Management_of_Financial_Resources	Driver_Sales_Workers
Management_of_Financial_Resources	Drywall_and_Ceiling_Tile_Installers
Management_of_Financial_Resources	Earth_Drillers,_Except_Oil_and_Gas
Management_of_Financial_Resources	Economics_Teachers,_Postsecondary
Management_of_Financial_Resources	Economists
Management_of_Financial_Resources	Editors
Management_of_Financial_Resources	Education_Administrators,_Kindergarten_through_Secondary
Management_of_Financial_Resources	Education_Administrators,_Postsecondary
Management_of_Financial_Resources	Education_and_Childcare_Administrators,_Preschool_and_Daycare
Management_of_Financial_Resources	Education_Teachers,_Postsecondary
Management_of_Financial_Resources	Educational,_Guidance,_and_Career_Counselors_and_Advisors
Management_of_Financial_Resources	Electric_Motor,_Power_Tool,_and_Related_Repairers
Management_of_Financial_Resources	Electrical_and_Electronic_Engineering_Technologists_and_Technicians
Management_of_Financial_Resources	Electrical_and_Electronic_Equipment_Assemblers
Management_of_Financial_Resources	Electrical_and_Electronics_Drafters
Management_of_Financial_Resources	Electrical_and_Electronics_Installers_and_Repairers,_Transportation_Equipment
Management_of_Financial_Resources	Electrical_and_Electronics_Repairers,_Commercial_and_Industrial_Equipment
Management_of_Financial_Resources	Electrical_and_Electronics_Repairers,_Powerhouse,_Substation,_and_Relay
Management_of_Financial_Resources	Electrical_Engineers
Management_of_Financial_Resources	Electrical_Power-Line_Installers_and_Repairers
Management_of_Financial_Resources	Electricians
Management_of_Financial_Resources	Electro-Mechanical_and_Mechatronics_Technologists_and_Technicians
Management_of_Financial_Resources	Electromechanical_Equipment_Assemblers
Management_of_Financial_Resources	Electronic_Equipment_Installers_and_Repairers,_Motor_Vehicles
Management_of_Financial_Resources	Electronics_Engineers,_Except_Computer
Management_of_Financial_Resources	Elementary_School_Teachers,_Except_Special_Education
Management_of_Financial_Resources	Elevator_and_Escalator_Installers_and_Repairers
Management_of_Financial_Resources	Eligibility_Interviewers,_Government_Programs
Management_of_Financial_Resources	Embalmers
Management_of_Financial_Resources	Emergency_Management_Directors
Management_of_Financial_Resources	Emergency_Medicine_Physicians
Management_of_Financial_Resources	Endoscopy_Technicians
Management_of_Financial_Resources	Energy_Auditors
Management_of_Financial_Resources	Energy_Engineers,_Except_Wind_and_Solar
Management_of_Financial_Resources	Engine_and_Other_Machine_Assemblers
Management_of_Financial_Resources	Engineering_Teachers,_Postsecondary
Management_of_Financial_Resources	English_Language_and_Literature_Teachers,_Postsecondary
Management_of_Financial_Resources	Entertainment_and_Recreation_Managers,_Except_Gambling
Management_of_Financial_Resources	Environmental_Compliance_Inspectors
Management_of_Financial_Resources	Environmental_Economists
Management_of_Financial_Resources	Environmental_Engineering_Technologists_and_Technicians
Management_of_Financial_Resources	Environmental_Engineers
Management_of_Financial_Resources	Environmental_Restoration_Planners
Management_of_Financial_Resources	Environmental_Science_and_Protection_Technicians,_Including_Health
Management_of_Financial_Resources	Environmental_Science_Teachers,_Postsecondary
Management_of_Financial_Resources	Environmental_Scientists_and_Specialists,_Including_Health
Management_of_Financial_Resources	Epidemiologists
Management_of_Financial_Resources	Equal_Opportunity_Representatives_and_Officers
Management_of_Financial_Resources	Etchers_and_Engravers
Management_of_Financial_Resources	Excavating_and_Loading_Machine_and_Dragline_Operators,_Surface_Mining
Management_of_Financial_Resources	Executive_Secretaries_and_Executive_Administrative_Assistants
Management_of_Financial_Resources	Exercise_Physiologists
Management_of_Financial_Resources	Exercise_Trainers_and_Group_Fitness_Instructors
Management_of_Financial_Resources	Explosives_Workers,_Ordnance_Handling_Experts,_and_Blasters
Management_of_Financial_Resources	Extruding_and_Drawing_Machine_Setters,_Operators,_and_Tenders,_Metal_and_Plastic
Management_of_Financial_Resources	Extruding_and_Forming_Machine_Setters,_Operators,_and_Tenders,_Synthetic_and_Glass_Fibers
Management_of_Financial_Resources	Extruding,_Forming,_Pressing,_and_Compacting_Machine_Setters,_Operators,_and_Tenders
Management_of_Financial_Resources	Fabric_and_Apparel_Patternmakers
Management_of_Financial_Resources	Facilities_Managers
Management_of_Financial_Resources	Fallers
Management_of_Financial_Resources	Family_and_Consumer_Sciences_Teachers,_Postsecondary
Management_of_Financial_Resources	Family_Medicine_Physicians
Management_of_Financial_Resources	Farm_and_Home_Management_Educators
Management_of_Financial_Resources	Farm_Equipment_Mechanics_and_Service_Technicians
Management_of_Financial_Resources	Farm_Labor_Contractors
Management_of_Financial_Resources	Farmers,_Ranchers,_and_Other_Agricultural_Managers
Management_of_Financial_Resources	Farmworkers_and_Laborers,_Crop,_Nursery,_and_Greenhouse
Management_of_Financial_Resources	Farmworkers,_Farm,_Ranch,_and_Aquacultural_Animals
Management_of_Financial_Resources	Fashion_Designers
Management_of_Financial_Resources	Fast_Food_and_Counter_Workers
Management_of_Financial_Resources	Fence_Erectors
Management_of_Financial_Resources	Fiberglass_Laminators_and_Fabricators
Management_of_Financial_Resources	File_Clerks
Management_of_Financial_Resources	Film_and_Video_Editors
Management_of_Financial_Resources	Financial_Examiners
Management_of_Financial_Resources	Financial_Managers
Management_of_Financial_Resources	Financial_Quantitative_Analysts
Management_of_Financial_Resources	Fine_Artists,_Including_Painters,_Sculptors,_and_Illustrators
Management_of_Financial_Resources	Fire_Inspectors_and_Investigators
Management_of_Financial_Resources	Fire-Prevention_and_Protection_Engineers
Management_of_Financial_Resources	Firefighters
Management_of_Financial_Resources	First-Line_Supervisors_of_Construction_Trades_and_Extraction_Workers
Management_of_Financial_Resources	First-Line_Supervisors_of_Correctional_Officers
Management_of_Financial_Resources	First-Line_Supervisors_of_Farming,_Fishing,_and_Forestry_Workers
Management_of_Financial_Resources	First-Line_Supervisors_of_Firefighting_and_Prevention_Workers
Management_of_Financial_Resources	First-Line_Supervisors_of_Food_Preparation_and_Serving_Workers
