url	ns	type	id	code	name	description	label	comment	subClassOf	supersededBy
https://schema.org.ai/Type/Schema:automotivebusiness	schema.org.ai	Type	Schema:automotivebusiness	schema:AutomotiveBusiness	schema:AutomotiveBusiness		AutomotiveBusiness	Car repair, sales, or parts.	schema:LocalBusiness	
https://schema.org.ai/Type/Schema:medicalcontraindication	schema.org.ai	Type	Schema:medicalcontraindication	schema:MedicalContraindication	schema:MedicalContraindication		MedicalContraindication	A condition or factor that serves as a reason to withhold a certain medical therapy. Contraindications can be absolute (there are no reasonable circumstances for undertaking a course of action) or relative (the patient is at higher risk of complications, but these risks may be outweighed by other considerations or mitigated by other measures).	schema:MedicalEntity	
https://schema.org.ai/Type/Schema:foodestablishmentreservation	schema.org.ai	Type	Schema:foodestablishmentreservation	schema:FoodEstablishmentReservation	schema:FoodEstablishmentReservation		FoodEstablishmentReservation	A reservation to dine at a food-related business.\n\nNote: This type is for information about actual reservations, e.g. in confirmation emails or HTML pages with individual confirmations of reservations.	schema:Reservation	
https://schema.org.ai/Type/Schema:infectiousdisease	schema.org.ai	Type	Schema:infectiousdisease	schema:InfectiousDisease	schema:InfectiousDisease		InfectiousDisease	An infectious disease is a clinically evident human disease resulting from the presence of pathogenic microbial agents, like pathogenic viruses, pathogenic bacteria, fungi, protozoa, multicellular parasites, and prions. To be considered an infectious disease, such pathogens are known to be able to cause this disease.	schema:MedicalCondition	
https://schema.org.ai/Type/Schema:peopleaudience	schema.org.ai	Type	Schema:peopleaudience	schema:PeopleAudience	schema:PeopleAudience		PeopleAudience	A set of characteristics belonging to people, e.g. who compose an item's target audience.	schema:Audience	
https://schema.org.ai/Type/Schema:endorsementrating	schema.org.ai	Type	Schema:endorsementrating	schema:EndorsementRating	schema:EndorsementRating		EndorsementRating	An EndorsementRating is a rating that expresses some level of endorsement, for example inclusion in a "critic's pick" blog, a "Like" or "+1" on a social network. It can be considered the [[result]] of an [[EndorseAction]] in which the [[object]] of the action is rated positively by some [[agent]]. As is common elsewhere in schema.org, it is sometimes more useful to describe the results of such an action without explicitly describing the [[Action]].  An [[EndorsementRating]] may be part of a numeric scale or organized system, but this is not required: having an explicit type for indicating a positive, endorsement rating is particularly useful in the absence of numeric scales as it helps consumers understand that the rating is broadly positive.	schema:Rating	
https://schema.org.ai/Type/Schema:createaction	schema.org.ai	Type	Schema:createaction	schema:CreateAction	schema:CreateAction		CreateAction	The act of deliberately creating/producing/generating/building a result out of the agent.	schema:Action	
https://schema.org.ai/Type/Schema:mediasubscription	schema.org.ai	Type	Schema:mediasubscription	schema:MediaSubscription	schema:MediaSubscription		MediaSubscription	A subscription which allows a user to access media including audio, video, books, etc.	schema:Intangible	
https://schema.org.ai/Type/Schema:comment	schema.org.ai	Type	Schema:comment	schema:Comment	schema:Comment		Comment	A comment on an item - for example, a comment on a blog post. The comment's content is expressed via the [[text]] property, and its topic via [[about]], properties shared with all CreativeWorks.	schema:CreativeWork	
https://schema.org.ai/Type/Schema:propertyvalue	schema.org.ai	Type	Schema:propertyvalue	schema:PropertyValue	schema:PropertyValue		PropertyValue	A property-value pair, e.g. representing a feature of a product or place. Use the 'name' property for the name of the property. If there is an additional human-readable version of the value, put that into the 'description' property.\n\n Always use specific schema.org properties when a) they exist and b) you can populate them. Using PropertyValue as a substitute will typically not trigger the same effect as using the original, specific property.	schema:StructuredValue	
https://schema.org.ai/Type/Schema:dancegroup	schema.org.ai	Type	Schema:dancegroup	schema:DanceGroup	schema:DanceGroup		DanceGroup	A dance group&#x2014;for example, the Alvin Ailey Dance Theater or Riverdance.	schema:PerformingGroup	
https://schema.org.ai/Type/Schema:hypertoc	schema.org.ai	Type	Schema:hypertoc	schema:HyperToc	schema:HyperToc		HyperToc	A HyperToc represents a hypertext table of contents for complex media objects, such as [[VideoObject]], [[AudioObject]]. Items in the table of contents are indicated using the [[tocEntry]] property, and typed [[HyperTocEntry]]. For cases where the same larger work is split into multiple files, [[associatedMedia]] can be used on individual [[HyperTocEntry]] items.	schema:CreativeWork	
https://schema.org.ai/Type/Schema:nightclub	schema.org.ai	Type	Schema:nightclub	schema:NightClub	schema:NightClub		NightClub	A nightclub or discotheque.	schema:EntertainmentBusiness	
https://schema.org.ai/Type/Schema:assignaction	schema.org.ai	Type	Schema:assignaction	schema:AssignAction	schema:AssignAction		AssignAction	The act of allocating an action/event/task to some destination (someone or something).	schema:AllocateAction	
https://schema.org.ai/Type/Schema:businessentitytype	schema.org.ai	Type	Schema:businessentitytype	schema:BusinessEntityType	schema:BusinessEntityType		BusinessEntityType	A business entity type is a conceptual entity representing the legal form, the size, the main line of business, the position in the value chain, or any combination thereof, of an organization or business person.\n\nCommonly used values:\n\n* http://purl.org/goodrelations/v1#Business\n* http://purl.org/goodrelations/v1#Enduser\n* http://purl.org/goodrelations/v1#PublicInstitution\n* http://purl.org/goodrelations/v1#Reseller	schema:Enumeration	
https://schema.org.ai/Type/Schema:mobileapplication	schema.org.ai	Type	Schema:mobileapplication	schema:MobileApplication	schema:MobileApplication		MobileApplication	A software application designed specifically to work well on a mobile device such as a telephone.	schema:SoftwareApplication	
https://schema.org.ai/Type/Schema:appendaction	schema.org.ai	Type	Schema:appendaction	schema:AppendAction	schema:AppendAction		AppendAction	The act of inserting at the end if an ordered collection.	schema:InsertAction	
https://schema.org.ai/Type/Schema:videoobject	schema.org.ai	Type	Schema:videoobject	schema:VideoObject	schema:VideoObject		VideoObject	A video file.	schema:MediaObject	
https://schema.org.ai/Type/Schema:bankaccount	schema.org.ai	Type	Schema:bankaccount	schema:BankAccount	schema:BankAccount		BankAccount	A product or service offered by a bank whereby one may deposit, withdraw or transfer money and in some cases be paid interest.	schema:FinancialProduct	
https://schema.org.ai/Type/Schema:event	schema.org.ai	Type	Schema:event	schema:Event	schema:Event		Event	An event happening at a certain time and location, such as a concert, lecture, or festival. Ticketing information may be added via the [[offers]] property. Repeated events may be structured as separate Event objects.	schema:Thing	
https://schema.org.ai/Type/Schema:usertweets	schema.org.ai	Type	Schema:usertweets	schema:UserTweets	schema:UserTweets		UserTweets	UserInteraction and its subtypes is an old way of talking about users interacting with pages. It is generally better to use [[Action]]-based vocabulary, alongside types such as [[Comment]].	schema:UserInteraction	schema:InteractionCounter
https://schema.org.ai/Type/Schema:broadcastfrequencyspecification	schema.org.ai	Type	Schema:broadcastfrequencyspecification	schema:BroadcastFrequencySpecification	schema:BroadcastFrequencySpecification		BroadcastFrequencySpecification	The frequency in MHz and the modulation used for a particular BroadcastService.	schema:Intangible	
https://schema.org.ai/Type/Schema:preventionindication	schema.org.ai	Type	Schema:preventionindication	schema:PreventionIndication	schema:PreventionIndication		PreventionIndication	An indication for preventing an underlying condition, symptom, etc.	schema:MedicalIndication	
https://schema.org.ai/Type/Schema:howtosupply	schema.org.ai	Type	Schema:howtosupply	schema:HowToSupply	schema:HowToSupply		HowToSupply	A supply consumed when performing the instructions for how to achieve a result.	schema:HowToItem	
https://schema.org.ai/Type/Schema:wearaction	schema.org.ai	Type	Schema:wearaction	schema:WearAction	schema:WearAction		WearAction	The act of dressing oneself in clothing.	schema:UseAction	
https://schema.org.ai/Type/Schema:certificationstatusenumeration	schema.org.ai	Type	Schema:certificationstatusenumeration	schema:CertificationStatusEnumeration	schema:CertificationStatusEnumeration		CertificationStatusEnumeration	Enumerates the different statuses of a Certification (Active and Inactive).	schema:Enumeration	
https://schema.org.ai/Type/Schema:brokerageaccount	schema.org.ai	Type	Schema:brokerageaccount	schema:BrokerageAccount	schema:BrokerageAccount		BrokerageAccount	An account that allows an investor to deposit funds and place investment orders with a licensed broker or brokerage firm.	schema:InvestmentOrDeposit	
https://schema.org.ai/Type/Schema:contactpoint	schema.org.ai	Type	Schema:contactpoint	schema:ContactPoint	schema:ContactPoint		ContactPoint	A contact point&#x2014;for example, a Customer Complaints department.	schema:StructuredValue	
https://schema.org.ai/Type/Schema:advertisercontentarticle	schema.org.ai	Type	Schema:advertisercontentarticle	schema:AdvertiserContentArticle	schema:AdvertiserContentArticle		AdvertiserContentArticle	An [[Article]] that an external entity has paid to place or to produce to its specifications. Includes [advertorials](https://en.wikipedia.org/wiki/Advertorial), sponsored content, native advertising and other paid content.	schema:Article	
https://schema.org.ai/Type/Schema:apartment	schema.org.ai	Type	Schema:apartment	schema:Apartment	schema:Apartment		Apartment	An apartment (in American English) or flat (in British English) is a self-contained housing unit (a type of residential real estate) that occupies only part of a building (source: Wikipedia, the free encyclopedia, see <a href="http://en.wikipedia.org/wiki/Apartment">http://en.wikipedia.org/wiki/Apartment</a>).	schema:Accommodation	
https://schema.org.ai/Type/Schema:menusection	schema.org.ai	Type	Schema:menusection	schema:MenuSection	schema:MenuSection		MenuSection	A sub-grouping of food or drink items in a menu. E.g. courses (such as 'Dinner', 'Breakfast', etc.), specific type of dishes (such as 'Meat', 'Vegan', 'Drinks', etc.), or some other classification made by the menu provider.	schema:CreativeWork	
https://schema.org.ai/Type/Schema:receiveaction	schema.org.ai	Type	Schema:receiveaction	schema:ReceiveAction	schema:ReceiveAction		ReceiveAction	The act of physically/electronically taking delivery of an object that has been transferred from an origin to a destination. Reciprocal of SendAction.\n\nRelated actions:\n\n* [[SendAction]]: The reciprocal of ReceiveAction.\n* [[TakeAction]]: Unlike TakeAction, ReceiveAction does not imply that the ownership has been transferred (e.g. I can receive a package, but it does not mean the package is now mine).	schema:TransferAction	
https://schema.org.ai/Type/Schema:autorental	schema.org.ai	Type	Schema:autorental	schema:AutoRental	schema:AutoRental		AutoRental	A car rental business.	schema:AutomotiveBusiness	
https://schema.org.ai/Type/Schema:bloodtest	schema.org.ai	Type	Schema:bloodtest	schema:BloodTest	schema:BloodTest		BloodTest	A medical test performed on a sample of a patient's blood.	schema:MedicalTest	
https://schema.org.ai/Type/Schema:mapcategorytype	schema.org.ai	Type	Schema:mapcategorytype	schema:MapCategoryType	schema:MapCategoryType		MapCategoryType	An enumeration of several kinds of Map.	schema:Enumeration	
