ns	from	to	predicate	reverse
Industries	GroundPassengerTransportation	LimousineService	hasSubIndustry	partOfIndustry
Industries	TaxiService	TaxiServices	hasSubIndustry	partOfIndustry
Industries	LimousineService	TaxiServices	hasSubIndustry	partOfIndustry
Industries	TaxiService	RidesharingServices	hasSubIndustry	partOfIndustry
Industries	LimousineService	RidesharingServices	hasSubIndustry	partOfIndustry
Industries	TaxiServices	TaxiServices	hasSubIndustry	partOfIndustry
Industries	RidesharingServices	TaxiServices	hasSubIndustry	partOfIndustry
Industries	TaxiServices	RidesharingServices	hasSubIndustry	partOfIndustry
Industries	RidesharingServices	RidesharingServices	hasSubIndustry	partOfIndustry
Industries	TaxiService	LimousineService	hasSubIndustry	partOfIndustry
Industries	LimousineService	LimousineService	hasSubIndustry	partOfIndustry
Industries	LimousineService	LimousineService	hasSubIndustry	partOfIndustry
Industries	TransitPassengerTransportation	SchoolBusTransportation	hasSubIndustry	partOfIndustry
Industries	GroundPassengerTransportation	SchoolBusTransportation	hasSubIndustry	partOfIndustry
Industries	TransitPassengerTransportation	EmployeeBusTransportation	hasSubIndustry	partOfIndustry
Industries	GroundPassengerTransportation	EmployeeBusTransportation	hasSubIndustry	partOfIndustry
Industries	SchoolBusTransportation	SchoolBusTransportation	hasSubIndustry	partOfIndustry
Industries	EmployeeBusTransportation	SchoolBusTransportation	hasSubIndustry	partOfIndustry
Industries	SchoolBusTransportation	EmployeeBusTransportation	hasSubIndustry	partOfIndustry
Industries	EmployeeBusTransportation	EmployeeBusTransportation	hasSubIndustry	partOfIndustry
Industries	SchoolBusTransportation	SchoolBusTransportation	hasSubIndustry	partOfIndustry
Industries	EmployeeBusTransportation	SchoolBusTransportation	hasSubIndustry	partOfIndustry
Industries	SchoolBusTransportation	EmployeeBusTransportation	hasSubIndustry	partOfIndustry
Industries	EmployeeBusTransportation	EmployeeBusTransportation	hasSubIndustry	partOfIndustry
Industries	TransitPassengerTransportation	CharterBusIndustry	hasSubIndustry	partOfIndustry
Industries	GroundPassengerTransportation	CharterBusIndustry	hasSubIndustry	partOfIndustry
Industries	CharterBusIndustry	CharterBusIndustry	hasSubIndustry	partOfIndustry
Industries	CharterBusIndustry	CharterBusIndustry	hasSubIndustry	partOfIndustry
Industries	TransitPassengerTransportation	OtherTransitPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	GroundPassengerTransportation	OtherTransitPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	TransitPassengerTransportation	GroundPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	GroundPassengerTransportation	GroundPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	OtherTransitPassengerTransportation	OtherTransitPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	GroundPassengerTransportation	OtherTransitPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	OtherTransitPassengerTransportation	GroundPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	GroundPassengerTransportation	GroundPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	OtherTransitPassengerTransportation	SpecialNeedsTransportation	hasSubIndustry	partOfIndustry
Industries	GroundPassengerTransportation	SpecialNeedsTransportation	hasSubIndustry	partOfIndustry
Industries	OtherTransitPassengerTransportation	AllOtherTransitPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	GroundPassengerTransportation	AllOtherTransitPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	OtherTransitPassengerTransportation	GroundPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	GroundPassengerTransportation	GroundPassengerTransportation	hasSubIndustry	partOfIndustry
Industries	PipelineTransportation	PipelineTransportationOfCrudeOil	hasSubIndustry	partOfIndustry
Industries	PipelineTransportationOfCrudeOil	PipelineTransportationOfCrudeOil	hasSubIndustry	partOfIndustry
Industries	PipelineTransportationOfCrudeOil	PipelineTransportationOfCrudeOil	hasSubIndustry	partOfIndustry
Industries	PipelineTransportation	PipelineTransportationOfNaturalGas	hasSubIndustry	partOfIndustry
Industries	PipelineTransportationOfNaturalGas	PipelineTransportationOfNaturalGas	hasSubIndustry	partOfIndustry
Industries	PipelineTransportationOfNaturalGas	PipelineTransportationOfNaturalGas	hasSubIndustry	partOfIndustry
Industries	PipelineTransportation	OtherPipelineTransportation	hasSubIndustry	partOfIndustry
Industries	OtherPipelineTransportation	PipelineTransportationOfRefinedPetroleumProducts	hasSubIndustry	partOfIndustry
Industries	PipelineTransportationOfRefinedPetroleumProducts	PipelineTransportationOfRefinedPetroleumProducts	hasSubIndustry	partOfIndustry
Industries	OtherPipelineTransportation	AllOtherPipelineTransportation	hasSubIndustry	partOfIndustry
Industries	AllOtherPipelineTransportation	AllOtherPipelineTransportation	hasSubIndustry	partOfIndustry
Industries	ScenicTransportation	ScenicTransportationLand	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportation	ScenicTransportationLand	hasSubIndustry	partOfIndustry
Industries	ScenicTransportation	SightseeingTransportationLand	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportation	SightseeingTransportationLand	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationLand	ScenicTransportationLand	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationLand	ScenicTransportationLand	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationLand	SightseeingTransportationLand	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationLand	SightseeingTransportationLand	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationLand	ScenicTransportationLand	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationLand	ScenicTransportationLand	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationLand	SightseeingTransportationLand	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationLand	SightseeingTransportationLand	hasSubIndustry	partOfIndustry
Industries	ScenicTransportation	ScenicTransportationWater	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportation	ScenicTransportationWater	hasSubIndustry	partOfIndustry
Industries	ScenicTransportation	SightseeingTransportationWater	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportation	SightseeingTransportationWater	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationWater	ScenicTransportationWater	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationWater	ScenicTransportationWater	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationWater	SightseeingTransportationWater	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationWater	SightseeingTransportationWater	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationWater	ScenicTransportationWater	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationWater	ScenicTransportationWater	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationWater	SightseeingTransportationWater	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationWater	SightseeingTransportationWater	hasSubIndustry	partOfIndustry
Industries	ScenicTransportation	ScenicTransportationOther	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportation	ScenicTransportationOther	hasSubIndustry	partOfIndustry
Industries	ScenicTransportation	SightseeingTransportationOther	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportation	SightseeingTransportationOther	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationOther	ScenicTransportationOther	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationOther	ScenicTransportationOther	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationOther	SightseeingTransportationOther	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationOther	SightseeingTransportationOther	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationOther	ScenicTransportationOther	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationOther	ScenicTransportationOther	hasSubIndustry	partOfIndustry
Industries	ScenicTransportationOther	SightseeingTransportationOther	hasSubIndustry	partOfIndustry
Industries	SightseeingTransportationOther	SightseeingTransportationOther	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForTransportation	SupportActivitiesForAirTransportation	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForAirTransportation	AirportOperations	hasSubIndustry	partOfIndustry
Industries	AirportOperations	AirTrafficControl	hasSubIndustry	partOfIndustry
Industries	AirportOperations	OtherAirportOperations	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForAirTransportation	OtherSupportActivitiesForAirTransportation	hasSubIndustry	partOfIndustry
Industries	OtherSupportActivitiesForAirTransportation	OtherSupportActivitiesForAirTransportation	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForTransportation	SupportActivitiesForRailTransportation	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForRailTransportation	SupportActivitiesForRailTransportation	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForRailTransportation	SupportActivitiesForRailTransportation	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForTransportation	SupportActivitiesForWaterTransportation	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForWaterTransportation	PortOperations	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForWaterTransportation	HarborOperations	hasSubIndustry	partOfIndustry
Industries	PortOperations	PortOperations	hasSubIndustry	partOfIndustry
Industries	HarborOperations	PortOperations	hasSubIndustry	partOfIndustry
Industries	PortOperations	HarborOperations	hasSubIndustry	partOfIndustry
Industries	HarborOperations	HarborOperations	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForWaterTransportation	MarineCargoHandling	hasSubIndustry	partOfIndustry
Industries	MarineCargoHandling	MarineCargoHandling	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForWaterTransportation	NavigationalServicesToShipping	hasSubIndustry	partOfIndustry
Industries	NavigationalServicesToShipping	NavigationalServicesToShipping	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForWaterTransportation	OtherSupportActivitiesForWaterTransportation	hasSubIndustry	partOfIndustry
Industries	OtherSupportActivitiesForWaterTransportation	OtherSupportActivitiesForWaterTransportation	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForTransportation	SupportActivitiesForRoadTransportation	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForRoadTransportation	MotorVehicleTowing	hasSubIndustry	partOfIndustry
Industries	MotorVehicleTowing	MotorVehicleTowing	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForRoadTransportation	OtherSupportActivitiesForRoadTransportation	hasSubIndustry	partOfIndustry
Industries	OtherSupportActivitiesForRoadTransportation	OtherSupportActivitiesForRoadTransportation	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForTransportation	FreightTransportationArrangement	hasSubIndustry	partOfIndustry
Industries	FreightTransportationArrangement	FreightTransportationArrangement	hasSubIndustry	partOfIndustry
Industries	FreightTransportationArrangement	FreightTransportationArrangement	hasSubIndustry	partOfIndustry
Industries	SupportActivitiesForTransportation	OtherSupportActivitiesForTransportation	hasSubIndustry	partOfIndustry
Industries	OtherSupportActivitiesForTransportation	OtherSupportActivitiesForTransportation	hasSubIndustry	partOfIndustry
Industries	OtherSupportActivitiesForTransportation	Packing	hasSubIndustry	partOfIndustry
Industries	OtherSupportActivitiesForTransportation	Crating	hasSubIndustry	partOfIndustry
Industries	OtherSupportActivitiesForTransportation	AllOtherSupportActivitiesForTransportation	hasSubIndustry	partOfIndustry
Industries	PostalService	PostalService	hasSubIndustry	partOfIndustry
Industries	PostalService	PostalService	hasSubIndustry	partOfIndustry
Industries	PostalService	PostalService	hasSubIndustry	partOfIndustry
Industries	Couriers	CouriersDeliveryServices	hasSubIndustry	partOfIndustry
Industries	Messengers	CouriersDeliveryServices	hasSubIndustry	partOfIndustry
Industries	Couriers	ExpressDeliveryServices	hasSubIndustry	partOfIndustry
Industries	Messengers	ExpressDeliveryServices	hasSubIndustry	partOfIndustry
Industries	CouriersDeliveryServices	CouriersDeliveryServices	hasSubIndustry	partOfIndustry
Industries	ExpressDeliveryServices	CouriersDeliveryServices	hasSubIndustry	partOfIndustry
Industries	CouriersDeliveryServices	ExpressDeliveryServices	hasSubIndustry	partOfIndustry
Industries	ExpressDeliveryServices	ExpressDeliveryServices	hasSubIndustry	partOfIndustry
Industries	CouriersDeliveryServices	CouriersDeliveryServices	hasSubIndustry	partOfIndustry
Industries	ExpressDeliveryServices	CouriersDeliveryServices	hasSubIndustry	partOfIndustry
Industries	CouriersDeliveryServices	ExpressDeliveryServices	hasSubIndustry	partOfIndustry
Industries	ExpressDeliveryServices	ExpressDeliveryServices	hasSubIndustry	partOfIndustry
Industries	Couriers	LocalMessengersDelivery	hasSubIndustry	partOfIndustry
Industries	Messengers	LocalMessengersDelivery	hasSubIndustry	partOfIndustry
Industries	Couriers	LocalDelivery	hasSubIndustry	partOfIndustry
Industries	Messengers	LocalDelivery	hasSubIndustry	partOfIndustry
Industries	LocalMessengersDelivery	LocalMessengersDelivery	hasSubIndustry	partOfIndustry
Industries	LocalDelivery	LocalMessengersDelivery	hasSubIndustry	partOfIndustry
Industries	LocalMessengersDelivery	LocalDelivery	hasSubIndustry	partOfIndustry
Industries	LocalDelivery	LocalDelivery	hasSubIndustry	partOfIndustry
Industries	LocalMessengersDelivery	LocalMessengersDelivery	hasSubIndustry	partOfIndustry
Industries	LocalDelivery	LocalMessengersDelivery	hasSubIndustry	partOfIndustry
Industries	LocalMessengersDelivery	LocalDelivery	hasSubIndustry	partOfIndustry
Industries	LocalDelivery	LocalDelivery	hasSubIndustry	partOfIndustry
Industries	Warehousing	Warehousing	hasSubIndustry	partOfIndustry
Industries	Storage	Warehousing	hasSubIndustry	partOfIndustry
Industries	Warehousing	Storage	hasSubIndustry	partOfIndustry
Industries	Storage	Storage	hasSubIndustry	partOfIndustry
Industries	Warehousing	GeneralWarehousing	hasSubIndustry	partOfIndustry
Industries	Storage	GeneralWarehousing	hasSubIndustry	partOfIndustry
Industries	Warehousing	Storage	hasSubIndustry	partOfIndustry
Industries	Storage	Storage	hasSubIndustry	partOfIndustry
Industries	GeneralWarehousing	GeneralWarehousing	hasSubIndustry	partOfIndustry
Industries	Storage	GeneralWarehousing	hasSubIndustry	partOfIndustry
Industries	GeneralWarehousing	Storage	hasSubIndustry	partOfIndustry
Industries	Storage	Storage	hasSubIndustry	partOfIndustry
Industries	Warehousing	RefrigeratedWarehousing	hasSubIndustry	partOfIndustry
Industries	Storage	RefrigeratedWarehousing	hasSubIndustry	partOfIndustry
Industries	Warehousing	Storage	hasSubIndustry	partOfIndustry
Industries	Storage	Storage	hasSubIndustry	partOfIndustry
Industries	RefrigeratedWarehousing	RefrigeratedWarehousing	hasSubIndustry	partOfIndustry
Industries	Storage	RefrigeratedWarehousing	hasSubIndustry	partOfIndustry
Industries	RefrigeratedWarehousing	Storage	hasSubIndustry	partOfIndustry
Industries	Storage	Storage	hasSubIndustry	partOfIndustry
Industries	Warehousing	FarmProductWarehousing	hasSubIndustry	partOfIndustry
Industries	Storage	FarmProductWarehousing	hasSubIndustry	partOfIndustry
Industries	Warehousing	Storage	hasSubIndustry	partOfIndustry
Industries	Storage	Storage	hasSubIndustry	partOfIndustry
Industries	FarmProductWarehousing	FarmProductWarehousing	hasSubIndustry	partOfIndustry
Industries	Storage	FarmProductWarehousing	hasSubIndustry	partOfIndustry
Industries	FarmProductWarehousing	Storage	hasSubIndustry	partOfIndustry
Industries	Storage	Storage	hasSubIndustry	partOfIndustry
Industries	Warehousing	OtherWarehousing	hasSubIndustry	partOfIndustry
Industries	Storage	OtherWarehousing	hasSubIndustry	partOfIndustry
Industries	Warehousing	Storage	hasSubIndustry	partOfIndustry
Industries	Storage	Storage	hasSubIndustry	partOfIndustry
Industries	OtherWarehousing	OtherWarehousing	hasSubIndustry	partOfIndustry
Industries	Storage	OtherWarehousing	hasSubIndustry	partOfIndustry
Industries	OtherWarehousing	Storage	hasSubIndustry	partOfIndustry
Industries	Storage	Storage	hasSubIndustry	partOfIndustry
Industries	Information	MotionPictureRecordingIndustries	hasSubIndustry	partOfIndustry
Industries	Information	SoundRecordingIndustries	hasSubIndustry	partOfIndustry
Industries	MotionPictureRecordingIndustries	MotionPictureIndustries	hasSubIndustry	partOfIndustry
Industries	SoundRecordingIndustries	MotionPictureIndustries	hasSubIndustry	partOfIndustry
Industries	MotionPictureRecordingIndustries	VideoIndustries	hasSubIndustry	partOfIndustry
Industries	SoundRecordingIndustries	VideoIndustries	hasSubIndustry	partOfIndustry
Industries	MotionPictureIndustries	MotionPictureProduction	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	MotionPictureProduction	hasSubIndustry	partOfIndustry
Industries	MotionPictureIndustries	VideoProduction	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	VideoProduction	hasSubIndustry	partOfIndustry
Industries	MotionPictureProduction	MotionPictureProduction	hasSubIndustry	partOfIndustry
Industries	VideoProduction	MotionPictureProduction	hasSubIndustry	partOfIndustry
Industries	MotionPictureProduction	VideoProduction	hasSubIndustry	partOfIndustry
Industries	VideoProduction	VideoProduction	hasSubIndustry	partOfIndustry
Industries	MotionPictureIndustries	MotionPictureDistribution	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	MotionPictureDistribution	hasSubIndustry	partOfIndustry
Industries	MotionPictureIndustries	VideoDistribution	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	VideoDistribution	hasSubIndustry	partOfIndustry
Industries	MotionPictureDistribution	MotionPictureDistribution	hasSubIndustry	partOfIndustry
Industries	VideoDistribution	MotionPictureDistribution	hasSubIndustry	partOfIndustry
Industries	MotionPictureDistribution	VideoDistribution	hasSubIndustry	partOfIndustry
Industries	VideoDistribution	VideoDistribution	hasSubIndustry	partOfIndustry
Industries	MotionPictureIndustries	MotionPictureExhibition	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	MotionPictureExhibition	hasSubIndustry	partOfIndustry
Industries	MotionPictureIndustries	VideoExhibition	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	VideoExhibition	hasSubIndustry	partOfIndustry
Industries	MotionPictureExhibition	MotionPictureTheaters	hasSubIndustry	partOfIndustry
Industries	VideoExhibition	MotionPictureTheaters	hasSubIndustry	partOfIndustry
Industries	MotionPictureExhibition	DriveInMotionPictureTheaters	hasSubIndustry	partOfIndustry
Industries	VideoExhibition	DriveInMotionPictureTheaters	hasSubIndustry	partOfIndustry
Industries	MotionPictureIndustries	PostproductionServicesMotionPictureIndustries	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	PostproductionServicesMotionPictureIndustries	hasSubIndustry	partOfIndustry
Industries	MotionPictureIndustries	VideoIndustries	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	VideoIndustries	hasSubIndustry	partOfIndustry
Industries	MotionPictureIndustries	OtherMotionPictureIndustries	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	OtherMotionPictureIndustries	hasSubIndustry	partOfIndustry
Industries	MotionPictureIndustries	VideoIndustries	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	VideoIndustries	hasSubIndustry	partOfIndustry
Industries	PostproductionServicesMotionPictureIndustries	TeleproductionPostproductionServices	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	TeleproductionPostproductionServices	hasSubIndustry	partOfIndustry
Industries	OtherMotionPictureIndustries	TeleproductionPostproductionServices	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	TeleproductionPostproductionServices	hasSubIndustry	partOfIndustry
Industries	PostproductionServicesMotionPictureIndustries	OtherPostproductionServices	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	OtherPostproductionServices	hasSubIndustry	partOfIndustry
Industries	OtherMotionPictureIndustries	OtherPostproductionServices	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	OtherPostproductionServices	hasSubIndustry	partOfIndustry
Industries	PostproductionServicesMotionPictureIndustries	OtherMotionPictureIndustries	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	OtherMotionPictureIndustries	hasSubIndustry	partOfIndustry
Industries	OtherMotionPictureIndustries	OtherMotionPictureIndustries	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	OtherMotionPictureIndustries	hasSubIndustry	partOfIndustry
Industries	PostproductionServicesMotionPictureIndustries	VideoIndustries	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	VideoIndustries	hasSubIndustry	partOfIndustry
Industries	OtherMotionPictureIndustries	VideoIndustries	hasSubIndustry	partOfIndustry
Industries	VideoIndustries	VideoIndustries	hasSubIndustry	partOfIndustry
Industries	MotionPictureRecordingIndustries	SoundRecordingIndustries	hasSubIndustry	partOfIndustry
Industries	SoundRecordingIndustries	SoundRecordingIndustries	hasSubIndustry	partOfIndustry
Industries	SoundRecordingIndustries	MusicPublishers	hasSubIndustry	partOfIndustry
Industries	MusicPublishers	MusicPublishers	hasSubIndustry	partOfIndustry
Industries	SoundRecordingIndustries	SoundRecordingStudios	hasSubIndustry	partOfIndustry
Industries	SoundRecordingStudios	SoundRecordingStudios	hasSubIndustry	partOfIndustry
Industries	SoundRecordingIndustries	RecordProduction	hasSubIndustry	partOfIndustry
Industries	SoundRecordingIndustries	Distribution	hasSubIndustry	partOfIndustry
Industries	RecordProduction	RecordProduction	hasSubIndustry	partOfIndustry
Industries	Distribution	RecordProduction	hasSubIndustry	partOfIndustry
Industries	RecordProduction	Distribution	hasSubIndustry	partOfIndustry
Industries	Distribution	Distribution	hasSubIndustry	partOfIndustry
Industries	SoundRecordingIndustries	OtherSoundRecordingIndustries	hasSubIndustry	partOfIndustry
Industries	OtherSoundRecordingIndustries	OtherSoundRecordingIndustries	hasSubIndustry	partOfIndustry
Industries	Information	PublishingIndustries	hasSubIndustry	partOfIndustry
Industries	PublishingIndustries	NewspaperPeriodicalPublishers	hasSubIndustry	partOfIndustry
Industries	PublishingIndustries	BookPublishers	hasSubIndustry	partOfIndustry
Industries	PublishingIndustries	DirectoryPublishers	hasSubIndustry	partOfIndustry
Industries	NewspaperPeriodicalPublishers	NewspaperPublishers	hasSubIndustry	partOfIndustry
Industries	BookPublishers	NewspaperPublishers	hasSubIndustry	partOfIndustry
Industries	DirectoryPublishers	NewspaperPublishers	hasSubIndustry	partOfIndustry
Industries	NewspaperPublishers	NewspaperPublishers	hasSubIndustry	partOfIndustry
Industries	NewspaperPeriodicalPublishers	PeriodicalPublishers	hasSubIndustry	partOfIndustry
Industries	BookPublishers	PeriodicalPublishers	hasSubIndustry	partOfIndustry
Industries	DirectoryPublishers	PeriodicalPublishers	hasSubIndustry	partOfIndustry
Industries	PeriodicalPublishers	PeriodicalPublishers	hasSubIndustry	partOfIndustry
Industries	NewspaperPeriodicalPublishers	BookPublishers	hasSubIndustry	partOfIndustry
Industries	BookPublishers	BookPublishers	hasSubIndustry	partOfIndustry
Industries	DirectoryPublishers	BookPublishers	hasSubIndustry	partOfIndustry
Industries	BookPublishers	BookPublishers	hasSubIndustry	partOfIndustry
Industries	NewspaperPeriodicalPublishers	DirectoryListPublishers	hasSubIndustry	partOfIndustry
Industries	BookPublishers	DirectoryListPublishers	hasSubIndustry	partOfIndustry
Industries	DirectoryPublishers	DirectoryListPublishers	hasSubIndustry	partOfIndustry
Industries	NewspaperPeriodicalPublishers	MailingListPublishers	hasSubIndustry	partOfIndustry
Industries	BookPublishers	MailingListPublishers	hasSubIndustry	partOfIndustry
Industries	DirectoryPublishers	MailingListPublishers	hasSubIndustry	partOfIndustry
Industries	DirectoryListPublishers	DirectoryListPublishers	hasSubIndustry	partOfIndustry
Industries	MailingListPublishers	DirectoryListPublishers	hasSubIndustry	partOfIndustry
Industries	DirectoryListPublishers	MailingListPublishers	hasSubIndustry	partOfIndustry
Industries	MailingListPublishers	MailingListPublishers	hasSubIndustry	partOfIndustry
Industries	NewspaperPeriodicalPublishers	OtherPublishers	hasSubIndustry	partOfIndustry
Industries	BookPublishers	OtherPublishers	hasSubIndustry	partOfIndustry
Industries	DirectoryPublishers	OtherPublishers	hasSubIndustry	partOfIndustry
Industries	OtherPublishers	GreetingCardPublishers	hasSubIndustry	partOfIndustry
Industries	OtherPublishers	AllOtherPublishers	hasSubIndustry	partOfIndustry
Industries	PublishingIndustries	SoftwarePublishers	hasSubIndustry	partOfIndustry
Industries	SoftwarePublishers	SoftwarePublishers	hasSubIndustry	partOfIndustry
Industries	SoftwarePublishers	SoftwarePublishers	hasSubIndustry	partOfIndustry
Industries	Information	BroadcastingProviders	hasSubIndustry	partOfIndustry
Industries	Information	ContentProviders	hasSubIndustry	partOfIndustry
Industries	BroadcastingProviders	RadioBroadcastingStations	hasSubIndustry	partOfIndustry
Industries	ContentProviders	RadioBroadcastingStations	hasSubIndustry	partOfIndustry
Industries	BroadcastingProviders	TelevisionBroadcastingStations	hasSubIndustry	partOfIndustry
Industries	ContentProviders	TelevisionBroadcastingStations	hasSubIndustry	partOfIndustry
Industries	RadioBroadcastingStations	RadioBroadcastingStations	hasSubIndustry	partOfIndustry
Industries	TelevisionBroadcastingStations	RadioBroadcastingStations	hasSubIndustry	partOfIndustry
Industries	RadioBroadcastingStations	RadioBroadcastingStations	hasSubIndustry	partOfIndustry
Industries	RadioBroadcastingStations	TelevisionBroadcastingStations	hasSubIndustry	partOfIndustry
Industries	TelevisionBroadcastingStations	TelevisionBroadcastingStations	hasSubIndustry	partOfIndustry
Industries	TelevisionBroadcastingStations	TelevisionBroadcastingStations	hasSubIndustry	partOfIndustry
Industries	BroadcastingProviders	MediaStreamingDistributionServicesSocialNetworksProviders	hasSubIndustry	partOfIndustry
Industries	ContentProviders	MediaStreamingDistributionServicesSocialNetworksProviders	hasSubIndustry	partOfIndustry
Industries	BroadcastingProviders	AndOtherMediaNetworksProviders	hasSubIndustry	partOfIndustry
Industries	ContentProviders	AndOtherMediaNetworksProviders	hasSubIndustry	partOfIndustry
Industries	BroadcastingProviders	ContentProviders	hasSubIndustry	partOfIndustry
Industries	ContentProviders	ContentProviders	hasSubIndustry	partOfIndustry
Industries	MediaStreamingDistributionServicesSocialNetworksProviders	MediaStreamingDistributionServicesSocialNetworksProviders	hasSubIndustry	partOfIndustry
Industries	AndOtherMediaNetworksProviders	MediaStreamingDistributionServicesSocialNetworksProviders	hasSubIndustry	partOfIndustry
Industries	ContentProviders	MediaStreamingDistributionServicesSocialNetworksProviders	hasSubIndustry	partOfIndustry
Industries	MediaStreamingDistributionServicesSocialNetworksProviders	AndOtherMediaNetworksProviders	hasSubIndustry	partOfIndustry
Industries	AndOtherMediaNetworksProviders	AndOtherMediaNetworksProviders	hasSubIndustry	partOfIndustry
Industries	ContentProviders	AndOtherMediaNetworksProviders	hasSubIndustry	partOfIndustry
Industries	MediaStreamingDistributionServicesSocialNetworksProviders	ContentProviders	hasSubIndustry	partOfIndustry
Industries	AndOtherMediaNetworksProviders	ContentProviders	hasSubIndustry	partOfIndustry
Industries	ContentProviders	ContentProviders	hasSubIndustry	partOfIndustry
Industries	MediaStreamingDistributionServicesSocialNetworksProviders	MediaStreamingDistributionServicesSocialNetworksProviders	hasSubIndustry	partOfIndustry
Industries	AndOtherMediaNetworksProviders	MediaStreamingDistributionServicesSocialNetworksProviders	hasSubIndustry	partOfIndustry
Industries	ContentProviders	MediaStreamingDistributionServicesSocialNetworksProviders	hasSubIndustry	partOfIndustry
Industries	MediaStreamingDistributionServicesSocialNetworksProviders	AndOtherMediaNetworksProviders	hasSubIndustry	partOfIndustry
Industries	AndOtherMediaNetworksProviders	AndOtherMediaNetworksProviders	hasSubIndustry	partOfIndustry
Industries	ContentProviders	AndOtherMediaNetworksProviders	hasSubIndustry	partOfIndustry
Industries	MediaStreamingDistributionServicesSocialNetworksProviders	ContentProviders	hasSubIndustry	partOfIndustry
Industries	AndOtherMediaNetworksProviders	ContentProviders	hasSubIndustry	partOfIndustry
Industries	ContentProviders	ContentProviders	hasSubIndustry	partOfIndustry
Industries	Information	Telecommunications	hasSubIndustry	partOfIndustry
Industries	Telecommunications	WiredTelecommunications	hasSubIndustry	partOfIndustry
Industries	Telecommunications	WirelessTelecommunications	hasSubIndustry	partOfIndustry
