ns	from	to	predicate	reverse
schema	schema:ExercisePlan	schema:CreativeWork,schema:PhysicalActivity	subClassOf	superClassOf
schema	schema:ChildrensEvent	schema:Event	subClassOf	superClassOf
schema	schema:InfectiousAgentClass	schema:MedicalEnumeration	subClassOf	superClassOf
schema	schema:MedicalCondition	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:SizeGroupEnumeration	schema:Enumeration	subClassOf	superClassOf
schema	schema:DrugLegalStatus	schema:MedicalIntangible	subClassOf	superClassOf
schema	schema:OnlineBusiness	schema:Organization	subClassOf	superClassOf
schema	schema:TypeAndQuantityNode	schema:StructuredValue	subClassOf	superClassOf
schema	schema:DrugPrescriptionStatus	schema:MedicalEnumeration	subClassOf	superClassOf
schema	schema:Question	schema:Comment	subClassOf	superClassOf
schema	schema:PublicToilet	schema:CivicStructure	subClassOf	superClassOf
schema	schema:PerformingArtsTheater	schema:CivicStructure	subClassOf	superClassOf
schema	schema:DataDownload	schema:MediaObject	subClassOf	superClassOf
schema	schema:EducationalOccupationalCredential	schema:CreativeWork	subClassOf	superClassOf
schema	schema:Language	schema:Intangible	subClassOf	superClassOf
schema	schema:RiverBodyOfWater	schema:BodyOfWater	subClassOf	superClassOf
schema	schema:CollectionPage	schema:WebPage	subClassOf	superClassOf
schema	schema:MedicalStudy	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:EventAttendanceModeEnumeration	schema:Enumeration	subClassOf	superClassOf
schema	schema:Periodical	schema:CreativeWorkSeries	subClassOf	superClassOf
schema	schema:RsvpResponseType	schema:Enumeration	subClassOf	superClassOf
schema	schema:VisualArtwork	schema:CreativeWork	subClassOf	superClassOf
schema	schema:ComicStory	schema:CreativeWork	subClassOf	superClassOf
schema	schema:EntryPoint	schema:Intangible	subClassOf	superClassOf
schema	schema:CancelAction	schema:PlanAction	subClassOf	superClassOf
schema	schema:LoanOrCredit	schema:FinancialProduct	subClassOf	superClassOf
schema	schema:Invoice	schema:Intangible	subClassOf	superClassOf
schema	schema:AMRadioChannel	schema:RadioChannel	subClassOf	superClassOf
schema	schema:Manuscript	schema:CreativeWork	subClassOf	superClassOf
schema	schema:Book	schema:CreativeWork	subClassOf	superClassOf
schema	schema:CourseInstance	schema:Event	subClassOf	superClassOf
schema	schema:TouristInformationCenter	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:EventReservation	schema:Reservation	subClassOf	superClassOf
schema	schema:DeliveryChargeSpecification	schema:PriceSpecification	subClassOf	superClassOf
schema	schema:BusinessEvent	schema:Event	subClassOf	superClassOf
schema	schema:Courthouse	schema:GovernmentBuilding	subClassOf	superClassOf
schema	schema:Muscle	schema:AnatomicalStructure	subClassOf	superClassOf
schema	schema:CarUsageType	schema:Enumeration	subClassOf	superClassOf
schema	schema:HowTo	schema:CreativeWork	subClassOf	superClassOf
schema	schema:Permit	schema:Intangible	subClassOf	superClassOf
schema	schema:LocationFeatureSpecification	schema:PropertyValue	subClassOf	superClassOf
schema	schema:UnRegisterAction	schema:InteractAction	subClassOf	superClassOf
schema	schema:ItemListOrderType	schema:Enumeration	subClassOf	superClassOf
schema	schema:Demand	schema:Intangible	subClassOf	superClassOf
schema	schema:ProfilePage	schema:WebPage	subClassOf	superClassOf
schema	schema:SomeProducts	schema:Product	subClassOf	superClassOf
schema	schema:MedicalSignOrSymptom	schema:MedicalCondition	subClassOf	superClassOf
schema	schema:Recommendation	schema:Review	subClassOf	superClassOf
schema	schema:MobilePhoneStore	schema:Store	subClassOf	superClassOf
schema	schema:MedicalAudienceType	schema:MedicalEnumeration	subClassOf	superClassOf
schema	schema:CampingPitch	schema:Accommodation	subClassOf	superClassOf
schema	schema:PaintAction	schema:CreateAction	subClassOf	superClassOf
schema	schema:Legislation	schema:CreativeWork	subClassOf	superClassOf
schema	schema:Hostel	schema:LodgingBusiness	subClassOf	superClassOf
schema	schema:DrinkAction	schema:ConsumeAction	subClassOf	superClassOf
schema	schema:Specialty	schema:Enumeration	subClassOf	superClassOf
schema	schema:LakeBodyOfWater	schema:BodyOfWater	subClassOf	superClassOf
schema	schema:PathologyTest	schema:MedicalTest	subClassOf	superClassOf
schema	schema:MedicalDevicePurpose	schema:MedicalEnumeration	subClassOf	superClassOf
schema	schema:Aquarium	schema:CivicStructure	subClassOf	superClassOf
schema	schema:DeliveryEvent	schema:Event	subClassOf	superClassOf
schema	schema:SpreadsheetDigitalDocument	schema:DigitalDocument	subClassOf	superClassOf
schema	schema:UserLikes	schema:UserInteraction	subClassOf	superClassOf
schema	schema:ReactAction	schema:AssessAction	subClassOf	superClassOf
schema	schema:ViewAction	schema:ConsumeAction	subClassOf	superClassOf
schema	schema:GeneralContractor	schema:HomeAndConstructionBusiness	subClassOf	superClassOf
schema	schema:WorkBasedProgram	schema:EducationalOccupationalProgram	subClassOf	superClassOf
schema	schema:BroadcastService	schema:Service	subClassOf	superClassOf
schema	schema:RadioEpisode	schema:Episode	subClassOf	superClassOf
schema	schema:MedicalRiskCalculator	schema:MedicalRiskEstimator	subClassOf	superClassOf
schema	schema:MedicalCause	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:EUEnergyEfficiencyEnumeration	schema:EnergyEfficiencyEnumeration	subClassOf	superClassOf
schema	schema:MeasurementMethodEnum	schema:Enumeration	subClassOf	superClassOf
schema	schema:Bone	schema:AnatomicalStructure	subClassOf	superClassOf
schema	schema:NoteDigitalDocument	schema:DigitalDocument	subClassOf	superClassOf
schema	schema:InviteAction	schema:CommunicateAction	subClassOf	superClassOf
schema	schema:MedicalIntangible	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:BusReservation	schema:Reservation	subClassOf	superClassOf
schema	schema:Florist	schema:Store	subClassOf	superClassOf
schema	schema:House	schema:Accommodation	subClassOf	superClassOf
schema	schema:HealthPlanFormulary	schema:Intangible	subClassOf	superClassOf
schema	schema:GovernmentPermit	schema:Permit	subClassOf	superClassOf
schema	schema:SendAction	schema:TransferAction	subClassOf	superClassOf
schema	schema:WinAction	schema:AchieveAction	subClassOf	superClassOf
schema	schema:AutomotiveBusiness	schema:LocalBusiness	subClassOf	superClassOf
schema	schema:MedicalContraindication	schema:MedicalEntity	subClassOf	superClassOf
schema	schema:FoodEstablishmentReservation	schema:Reservation	subClassOf	superClassOf
schema	schema:InfectiousDisease	schema:MedicalCondition	subClassOf	superClassOf
schema	schema:PeopleAudience	schema:Audience	subClassOf	superClassOf
schema	schema:EndorsementRating	schema:Rating	subClassOf	superClassOf
schema	schema:CreateAction	schema:Action	subClassOf	superClassOf
schema	schema:MediaSubscription	schema:Intangible	subClassOf	superClassOf
schema	schema:Comment	schema:CreativeWork	subClassOf	superClassOf
schema	schema:PropertyValue	schema:StructuredValue	subClassOf	superClassOf
schema	schema:DanceGroup	schema:PerformingGroup	subClassOf	superClassOf
schema	schema:HyperToc	schema:CreativeWork	subClassOf	superClassOf
schema	schema:NightClub	schema:EntertainmentBusiness	subClassOf	superClassOf
schema	schema:AssignAction	schema:AllocateAction	subClassOf	superClassOf
schema	schema:BusinessEntityType	schema:Enumeration	subClassOf	superClassOf
schema	schema:MobileApplication	schema:SoftwareApplication	subClassOf	superClassOf
schema	schema:AppendAction	schema:InsertAction	subClassOf	superClassOf
schema	schema:VideoObject	schema:MediaObject	subClassOf	superClassOf
schema	schema:BankAccount	schema:FinancialProduct	subClassOf	superClassOf
schema	schema:Event	schema:Thing	subClassOf	superClassOf
schema	schema:UserTweets	schema:UserInteraction	subClassOf	superClassOf
schema	schema:BroadcastFrequencySpecification	schema:Intangible	subClassOf	superClassOf
schema	schema:PreventionIndication	schema:MedicalIndication	subClassOf	superClassOf
schema	schema:HowToSupply	schema:HowToItem	subClassOf	superClassOf
schema	schema:WearAction	schema:UseAction	subClassOf	superClassOf
schema	schema:CertificationStatusEnumeration	schema:Enumeration	subClassOf	superClassOf
schema	schema:BrokerageAccount	schema:InvestmentOrDeposit	subClassOf	superClassOf
schema	schema:ContactPoint	schema:StructuredValue	subClassOf	superClassOf
schema	schema:AdvertiserContentArticle	schema:Article	subClassOf	superClassOf
schema	schema:Apartment	schema:Accommodation	subClassOf	superClassOf
schema	schema:MenuSection	schema:CreativeWork	subClassOf	superClassOf
schema	schema:ReceiveAction	schema:TransferAction	subClassOf	superClassOf
schema	schema:AutoRental	schema:AutomotiveBusiness	subClassOf	superClassOf
schema	schema:BloodTest	schema:MedicalTest	subClassOf	superClassOf
schema	schema:MapCategoryType	schema:Enumeration	subClassOf	superClassOf
schema	schema:Code	schema:CreativeWork	subClassOf	superClassOf
schema	schema:Accommodation	schema:Place	subClassOf	superClassOf
schema	schema:Zoo	schema:CivicStructure	subClassOf	superClassOf
schema	schema:MusicAlbumReleaseType	schema:Enumeration	subClassOf	superClassOf
schema	schema:MedicalGuidelineRecommendation	schema:MedicalGuideline	subClassOf	superClassOf
schema	schema:OrderAction	schema:TradeAction	subClassOf	superClassOf
schema	schema:VideoGameClip	schema:Clip	subClassOf	superClassOf
schema	schema:Festival	schema:Event	subClassOf	superClassOf
schema	schema:OfferShippingDetails	schema:StructuredValue	subClassOf	superClassOf
schema	schema:SurgicalProcedure	schema:MedicalProcedure	subClassOf	superClassOf
schema	schema:DrugCostCategory	schema:MedicalEnumeration	subClassOf	superClassOf
schema	schema:AutomatedTeller	schema:FinancialService	subClassOf	superClassOf
schema	schema:HotelRoom	schema:Room	subClassOf	superClassOf
