url	ns	type	id	name	description	code	level	parent	sourceUrl
https://napcs.org.ai/Product/772415	napcs.org.ai	Product	772415	Subclass	Subclass	772415	3	77241	
https://napcs.org.ai/Product/7724151	napcs.org.ai	Product	7724151	Detail	Detail	7724151	4	772415	
https://napcs.org.ai/Product/7724152	napcs.org.ai	Product	7724152	Detail	Detail	7724152	4	772415	
https://napcs.org.ai/Product/7724153	napcs.org.ai	Product	7724153	Detail	Detail	7724153	4	772415	
https://napcs.org.ai/Product/772416	napcs.org.ai	Product	772416	Subclass	Subclass	772416	3	77241	
https://napcs.org.ai/Product/7724161	napcs.org.ai	Product	7724161	Detail	Detail	7724161	4	772416	
https://napcs.org.ai/Product/772417	napcs.org.ai	Product	772417	Subclass	Subclass	772417	3	77241	
https://napcs.org.ai/Product/7724171	napcs.org.ai	Product	7724171	Detail	Detail	7724171	4	772417	
https://napcs.org.ai/Product/7724172	napcs.org.ai	Product	7724172	Detail	Detail	7724172	4	772417	
https://napcs.org.ai/Product/7724173	napcs.org.ai	Product	7724173	Detail	Detail	7724173	4	772417	
https://napcs.org.ai/Product/7724174	napcs.org.ai	Product	7724174	Detail	Detail	7724174	4	772417	
https://napcs.org.ai/Product/7724175	napcs.org.ai	Product	7724175	Detail	Detail	7724175	4	772417	
https://napcs.org.ai/Product/7724176	napcs.org.ai	Product	7724176	Detail	Detail	7724176	4	772417	
https://napcs.org.ai/Product/772418	napcs.org.ai	Product	772418	Subclass	Subclass	772418	3	77241	
https://napcs.org.ai/Product/7724181	napcs.org.ai	Product	7724181	Detail	Detail	7724181	4	772418	
https://napcs.org.ai/Product/7724182	napcs.org.ai	Product	7724182	Detail	Detail	7724182	4	772418	
https://napcs.org.ai/Product/773	napcs.org.ai	Product	773	Group	Group	773	1		
https://napcs.org.ai/Product/77311	napcs.org.ai	Product	77311	Class	Class	77311	2	773	
https://napcs.org.ai/Product/773111	napcs.org.ai	Product	773111	Subclass	Subclass	773111	3	77311	
https://napcs.org.ai/Product/7731111	napcs.org.ai	Product	7731111	Detail	Detail	7731111	4	773111	
https://napcs.org.ai/Product/7731112	napcs.org.ai	Product	7731112	Detail	Detail	7731112	4	773111	
https://napcs.org.ai/Product/7731113	napcs.org.ai	Product	7731113	Detail	Detail	7731113	4	773111	
https://napcs.org.ai/Product/7731114	napcs.org.ai	Product	7731114	Detail	Detail	7731114	4	773111	
https://napcs.org.ai/Product/773112	napcs.org.ai	Product	773112	Subclass	Subclass	773112	3	77311	
https://napcs.org.ai/Product/7731121	napcs.org.ai	Product	7731121	Detail	Detail	7731121	4	773112	
https://napcs.org.ai/Product/773113	napcs.org.ai	Product	773113	Subclass	Subclass	773113	3	77311	
https://napcs.org.ai/Product/7731131	napcs.org.ai	Product	7731131	Detail	Detail	7731131	4	773113	
https://napcs.org.ai/Product/7731132	napcs.org.ai	Product	7731132	Detail	Detail	7731132	4	773113	
https://napcs.org.ai/Product/773114	napcs.org.ai	Product	773114	Subclass	Subclass	773114	3	77311	
https://napcs.org.ai/Product/7731141	napcs.org.ai	Product	7731141	Detail	Detail	7731141	4	773114	
https://napcs.org.ai/Product/7731142	napcs.org.ai	Product	7731142	Detail	Detail	7731142	4	773114	
https://napcs.org.ai/Product/7731143	napcs.org.ai	Product	7731143	Detail	Detail	7731143	4	773114	
https://napcs.org.ai/Product/7731144	napcs.org.ai	Product	7731144	Detail	Detail	7731144	4	773114	
https://napcs.org.ai/Product/7731145	napcs.org.ai	Product	7731145	Detail	Detail	7731145	4	773114	
https://napcs.org.ai/Product/7731146	napcs.org.ai	Product	7731146	Detail	Detail	7731146	4	773114	
https://napcs.org.ai/Product/7731147	napcs.org.ai	Product	7731147	Detail	Detail	7731147	4	773114	
https://napcs.org.ai/Product/773115	napcs.org.ai	Product	773115	Subclass	Subclass	773115	3	77311	
https://napcs.org.ai/Product/7731151	napcs.org.ai	Product	7731151	Detail	Detail	7731151	4	773115	
https://napcs.org.ai/Product/774	napcs.org.ai	Product	774	Group	Group	774	1		
https://napcs.org.ai/Product/77411	napcs.org.ai	Product	77411	Class	Class	77411	2	774	
https://napcs.org.ai/Product/774111	napcs.org.ai	Product	774111	Subclass	Subclass	774111	3	77411	
https://napcs.org.ai/Product/7741111	napcs.org.ai	Product	7741111	Detail	Detail	7741111	4	774111	
https://napcs.org.ai/Product/774112	napcs.org.ai	Product	774112	Subclass	Subclass	774112	3	77411	
https://napcs.org.ai/Product/7741121	napcs.org.ai	Product	7741121	Detail	Detail	7741121	4	774112	
https://napcs.org.ai/Product/774113	napcs.org.ai	Product	774113	Subclass	Subclass	774113	3	77411	
https://napcs.org.ai/Product/7741131	napcs.org.ai	Product	7741131	Detail	Detail	7741131	4	774113	
https://napcs.org.ai/Product/774114	napcs.org.ai	Product	774114	Subclass	Subclass	774114	3	77411	
https://napcs.org.ai/Product/7741141	napcs.org.ai	Product	7741141	Detail	Detail	7741141	4	774114	
https://napcs.org.ai/Product/775	napcs.org.ai	Product	775	Group	Group	775	1		
https://napcs.org.ai/Product/77511	napcs.org.ai	Product	77511	Class	Class	77511	2	775	
https://napcs.org.ai/Product/775111	napcs.org.ai	Product	775111	Subclass	Subclass	775111	3	77511	
https://napcs.org.ai/Product/7751111	napcs.org.ai	Product	7751111	Detail	Detail	7751111	4	775111	
https://napcs.org.ai/Product/7751112	napcs.org.ai	Product	7751112	Detail	Detail	7751112	4	775111	
https://napcs.org.ai/Product/7751113	napcs.org.ai	Product	7751113	Detail	Detail	7751113	4	775111	
https://napcs.org.ai/Product/7751114	napcs.org.ai	Product	7751114	Detail	Detail	7751114	4	775111	
https://napcs.org.ai/Product/7751115	napcs.org.ai	Product	7751115	Detail	Detail	7751115	4	775111	
https://napcs.org.ai/Product/7751116	napcs.org.ai	Product	7751116	Detail	Detail	7751116	4	775111	
https://napcs.org.ai/Product/7751117	napcs.org.ai	Product	7751117	Detail	Detail	7751117	4	775111	
https://napcs.org.ai/Product/77512	napcs.org.ai	Product	77512	Class	Class	77512	2	775	
https://napcs.org.ai/Product/775121	napcs.org.ai	Product	775121	Subclass	Subclass	775121	3	77512	
https://napcs.org.ai/Product/7751211	napcs.org.ai	Product	7751211	Detail	Detail	7751211	4	775121	
https://napcs.org.ai/Product/7751212	napcs.org.ai	Product	7751212	Detail	Detail	7751212	4	775121	
https://napcs.org.ai/Product/7751213	napcs.org.ai	Product	7751213	Detail	Detail	7751213	4	775121	
https://napcs.org.ai/Product/7751214	napcs.org.ai	Product	7751214	Detail	Detail	7751214	4	775121	
https://napcs.org.ai/Product/7751215	napcs.org.ai	Product	7751215	Detail	Detail	7751215	4	775121	
https://napcs.org.ai/Product/7751216	napcs.org.ai	Product	7751216	Detail	Detail	7751216	4	775121	
https://napcs.org.ai/Product/7751217	napcs.org.ai	Product	7751217	Detail	Detail	7751217	4	775121	
https://napcs.org.ai/Product/7751218	napcs.org.ai	Product	7751218	Detail	Detail	7751218	4	775121	
https://napcs.org.ai/Product/77513	napcs.org.ai	Product	77513	Class	Class	77513	2	775	
https://napcs.org.ai/Product/775131	napcs.org.ai	Product	775131	Subclass	Subclass	775131	3	77513	
https://napcs.org.ai/Product/7751311	napcs.org.ai	Product	7751311	Detail	Detail	7751311	4	775131	
https://napcs.org.ai/Product/775132	napcs.org.ai	Product	775132	Subclass	Subclass	775132	3	77513	
https://napcs.org.ai/Product/7751321	napcs.org.ai	Product	7751321	Detail	Detail	7751321	4	775132	
https://napcs.org.ai/Product/7751322	napcs.org.ai	Product	7751322	Detail	Detail	7751322	4	775132	
https://napcs.org.ai/Product/7751323	napcs.org.ai	Product	7751323	Detail	Detail	7751323	4	775132	
https://napcs.org.ai/Product/7751324	napcs.org.ai	Product	7751324	Detail	Detail	7751324	4	775132	
https://napcs.org.ai/Product/776	napcs.org.ai	Product	776	Group	Group	776	1		
https://napcs.org.ai/Product/77611	napcs.org.ai	Product	77611	Class	Class	77611	2	776	
https://napcs.org.ai/Product/776111	napcs.org.ai	Product	776111	Subclass	Subclass	776111	3	77611	
https://napcs.org.ai/Product/7761111	napcs.org.ai	Product	7761111	Detail	Detail	7761111	4	776111	
https://napcs.org.ai/Product/776112	napcs.org.ai	Product	776112	Subclass	Subclass	776112	3	77611	
https://napcs.org.ai/Product/7761121	napcs.org.ai	Product	7761121	Detail	Detail	7761121	4	776112	
https://napcs.org.ai/Product/776113	napcs.org.ai	Product	776113	Subclass	Subclass	776113	3	77611	
https://napcs.org.ai/Product/7761131	napcs.org.ai	Product	7761131	Detail	Detail	7761131	4	776113	
https://napcs.org.ai/Product/776114	napcs.org.ai	Product	776114	Subclass	Subclass	776114	3	77611	
https://napcs.org.ai/Product/7761141	napcs.org.ai	Product	7761141	Detail	Detail	7761141	4	776114	
https://napcs.org.ai/Product/776115	napcs.org.ai	Product	776115	Subclass	Subclass	776115	3	77611	
https://napcs.org.ai/Product/7761151	napcs.org.ai	Product	7761151	Detail	Detail	7761151	4	776115	
https://napcs.org.ai/Product/77612	napcs.org.ai	Product	77612	Class	Class	77612	2	776	
https://napcs.org.ai/Product/776121	napcs.org.ai	Product	776121	Subclass	Subclass	776121	3	77612	
https://napcs.org.ai/Product/7761211	napcs.org.ai	Product	7761211	Detail	Detail	7761211	4	776121	
https://napcs.org.ai/Product/77613	napcs.org.ai	Product	77613	Class	Class	77613	2	776	
https://napcs.org.ai/Product/776131	napcs.org.ai	Product	776131	Subclass	Subclass	776131	3	77613	
https://napcs.org.ai/Product/7761311	napcs.org.ai	Product	7761311	Detail	Detail	7761311	4	776131	
https://napcs.org.ai/Product/776132	napcs.org.ai	Product	776132	Subclass	Subclass	776132	3	77613	
https://napcs.org.ai/Product/7761321	napcs.org.ai	Product	7761321	Detail	Detail	7761321	4	776132	
https://napcs.org.ai/Product/7761322	napcs.org.ai	Product	7761322	Detail	Detail	7761322	4	776132	
https://napcs.org.ai/Product/7761323	napcs.org.ai	Product	7761323	Detail	Detail	7761323	4	776132	
https://napcs.org.ai/Product/776133	napcs.org.ai	Product	776133	Subclass	Subclass	776133	3	77613	
https://napcs.org.ai/Product/7761331	napcs.org.ai	Product	7761331	Detail	Detail	7761331	4	776133	
https://napcs.org.ai/Product/776134	napcs.org.ai	Product	776134	Subclass	Subclass	776134	3	77613	
https://napcs.org.ai/Product/7761341	napcs.org.ai	Product	7761341	Detail	Detail	7761341	4	776134	
https://napcs.org.ai/Product/7761342	napcs.org.ai	Product	7761342	Detail	Detail	7761342	4	776134	
https://napcs.org.ai/Product/776135	napcs.org.ai	Product	776135	Subclass	Subclass	776135	3	77613	
https://napcs.org.ai/Product/7761351	napcs.org.ai	Product	7761351	Detail	Detail	7761351	4	776135	
https://napcs.org.ai/Product/7761352	napcs.org.ai	Product	7761352	Detail	Detail	7761352	4	776135	
https://napcs.org.ai/Product/7761353	napcs.org.ai	Product	7761353	Detail	Detail	7761353	4	776135	
https://napcs.org.ai/Product/7761354	napcs.org.ai	Product	7761354	Detail	Detail	7761354	4	776135	
https://napcs.org.ai/Product/7761355	napcs.org.ai	Product	7761355	Detail	Detail	7761355	4	776135	
https://napcs.org.ai/Product/7761356	napcs.org.ai	Product	7761356	Detail	Detail	7761356	4	776135	
https://napcs.org.ai/Product/7761357	napcs.org.ai	Product	7761357	Detail	Detail	7761357	4	776135	
https://napcs.org.ai/Product/7761358	napcs.org.ai	Product	7761358	Detail	Detail	7761358	4	776135	
https://napcs.org.ai/Product/781	napcs.org.ai	Product	781	Group	Group	781	1		
https://napcs.org.ai/Product/78111	napcs.org.ai	Product	78111	Class	Class	78111	2	781	
https://napcs.org.ai/Product/781111	napcs.org.ai	Product	781111	Subclass	Subclass	781111	3	78111	
https://napcs.org.ai/Product/7811111	napcs.org.ai	Product	7811111	Detail	Detail	7811111	4	781111	
https://napcs.org.ai/Product/78112	napcs.org.ai	Product	78112	Class	Class	78112	2	781	
https://napcs.org.ai/Product/781121	napcs.org.ai	Product	781121	Subclass	Subclass	781121	3	78112	
https://napcs.org.ai/Product/7811211	napcs.org.ai	Product	7811211	Detail	Detail	7811211	4	781121	
https://napcs.org.ai/Product/781122	napcs.org.ai	Product	781122	Subclass	Subclass	781122	3	78112	
https://napcs.org.ai/Product/7811221	napcs.org.ai	Product	7811221	Detail	Detail	7811221	4	781122	
https://napcs.org.ai/Product/781123	napcs.org.ai	Product	781123	Subclass	Subclass	781123	3	78112	
https://napcs.org.ai/Product/7811231	napcs.org.ai	Product	7811231	Detail	Detail	7811231	4	781123	
https://napcs.org.ai/Product/781124	napcs.org.ai	Product	781124	Subclass	Subclass	781124	3	78112	
https://napcs.org.ai/Product/7811241	napcs.org.ai	Product	7811241	Detail	Detail	7811241	4	781124	
https://napcs.org.ai/Product/781125	napcs.org.ai	Product	781125	Subclass	Subclass	781125	3	78112	
https://napcs.org.ai/Product/7811251	napcs.org.ai	Product	7811251	Detail	Detail	7811251	4	781125	
https://napcs.org.ai/Product/781126	napcs.org.ai	Product	781126	Subclass	Subclass	781126	3	78112	
https://napcs.org.ai/Product/7811261	napcs.org.ai	Product	7811261	Detail	Detail	7811261	4	781126	
https://napcs.org.ai/Product/781127	napcs.org.ai	Product	781127	Subclass	Subclass	781127	3	78112	
https://napcs.org.ai/Product/7811271	napcs.org.ai	Product	7811271	Detail	Detail	7811271	4	781127	
https://napcs.org.ai/Product/781128	napcs.org.ai	Product	781128	Subclass	Subclass	781128	3	78112	
https://napcs.org.ai/Product/7811281	napcs.org.ai	Product	7811281	Detail	Detail	7811281	4	781128	
https://napcs.org.ai/Product/781129	napcs.org.ai	Product	781129	Subclass	Subclass	781129	3	78112	
https://napcs.org.ai/Product/7811291	napcs.org.ai	Product	7811291	Detail	Detail	7811291	4	781129	
https://napcs.org.ai/Product/78113	napcs.org.ai	Product	78113	Class	Class	78113	2	781	
https://napcs.org.ai/Product/781131	napcs.org.ai	Product	781131	Subclass	Subclass	781131	3	78113	
https://napcs.org.ai/Product/7811311	napcs.org.ai	Product	7811311	Detail	Detail	7811311	4	781131	
https://napcs.org.ai/Product/7811312	napcs.org.ai	Product	7811312	Detail	Detail	7811312	4	781131	
https://napcs.org.ai/Product/7811313	napcs.org.ai	Product	7811313	Detail	Detail	7811313	4	781131	
https://napcs.org.ai/Product/7811314	napcs.org.ai	Product	7811314	Detail	Detail	7811314	4	781131	
https://napcs.org.ai/Product/7811315	napcs.org.ai	Product	7811315	Detail	Detail	7811315	4	781131	
https://napcs.org.ai/Product/781132	napcs.org.ai	Product	781132	Subclass	Subclass	781132	3	78113	
https://napcs.org.ai/Product/7811321	napcs.org.ai	Product	7811321	Detail	Detail	7811321	4	781132	
https://napcs.org.ai/Product/781133	napcs.org.ai	Product	781133	Subclass	Subclass	781133	3	78113	
https://napcs.org.ai/Product/7811331	napcs.org.ai	Product	7811331	Detail	Detail	7811331	4	781133	
https://napcs.org.ai/Product/781134	napcs.org.ai	Product	781134	Subclass	Subclass	781134	3	78113	
https://napcs.org.ai/Product/7811341	napcs.org.ai	Product	7811341	Detail	Detail	7811341	4	781134	
https://napcs.org.ai/Product/781135	napcs.org.ai	Product	781135	Subclass	Subclass	781135	3	78113	
https://napcs.org.ai/Product/7811351	napcs.org.ai	Product	7811351	Detail	Detail	7811351	4	781135	
https://napcs.org.ai/Product/781136	napcs.org.ai	Product	781136	Subclass	Subclass	781136	3	78113	
https://napcs.org.ai/Product/7811361	napcs.org.ai	Product	7811361	Detail	Detail	7811361	4	781136	
https://napcs.org.ai/Product/781137	napcs.org.ai	Product	781137	Subclass	Subclass	781137	3	78113	
https://napcs.org.ai/Product/7811371	napcs.org.ai	Product	7811371	Detail	Detail	7811371	4	781137	
https://napcs.org.ai/Product/781138	napcs.org.ai	Product	781138	Subclass	Subclass	781138	3	78113	
https://napcs.org.ai/Product/7811381	napcs.org.ai	Product	7811381	Detail	Detail	7811381	4	781138	
https://napcs.org.ai/Product/78121	napcs.org.ai	Product	78121	Class	Class	78121	2	781	
https://napcs.org.ai/Product/781211	napcs.org.ai	Product	781211	Subclass	Subclass	781211	3	78121	
https://napcs.org.ai/Product/7812111	napcs.org.ai	Product	7812111	Detail	Detail	7812111	4	781211	
https://napcs.org.ai/Product/781212	napcs.org.ai	Product	781212	Subclass	Subclass	781212	3	78121	
https://napcs.org.ai/Product/7812121	napcs.org.ai	Product	7812121	Detail	Detail	7812121	4	781212	
https://napcs.org.ai/Product/781213	napcs.org.ai	Product	781213	Subclass	Subclass	781213	3	78121	
https://napcs.org.ai/Product/7812131	napcs.org.ai	Product	7812131	Detail	Detail	7812131	4	781213	
https://napcs.org.ai/Product/781214	napcs.org.ai	Product	781214	Subclass	Subclass	781214	3	78121	
https://napcs.org.ai/Product/7812141	napcs.org.ai	Product	7812141	Detail	Detail	7812141	4	781214	
https://napcs.org.ai/Product/781215	napcs.org.ai	Product	781215	Subclass	Subclass	781215	3	78121	
https://napcs.org.ai/Product/7812151	napcs.org.ai	Product	7812151	Detail	Detail	7812151	4	781215	
https://napcs.org.ai/Product/7812152	napcs.org.ai	Product	7812152	Detail	Detail	7812152	4	781215	
https://napcs.org.ai/Product/781216	napcs.org.ai	Product	781216	Subclass	Subclass	781216	3	78121	
https://napcs.org.ai/Product/7812161	napcs.org.ai	Product	7812161	Detail	Detail	7812161	4	781216	
https://napcs.org.ai/Product/7812162	napcs.org.ai	Product	7812162	Detail	Detail	7812162	4	781216	
https://napcs.org.ai/Product/781217	napcs.org.ai	Product	781217	Subclass	Subclass	781217	3	78121	
https://napcs.org.ai/Product/7812171	napcs.org.ai	Product	7812171	Detail	Detail	7812171	4	781217	
https://napcs.org.ai/Product/7812172	napcs.org.ai	Product	7812172	Detail	Detail	7812172	4	781217	
https://napcs.org.ai/Product/78122	napcs.org.ai	Product	78122	Class	Class	78122	2	781	
https://napcs.org.ai/Product/781221	napcs.org.ai	Product	781221	Subclass	Subclass	781221	3	78122	
https://napcs.org.ai/Product/7812211	napcs.org.ai	Product	7812211	Detail	Detail	7812211	4	781221	
https://napcs.org.ai/Product/7812212	napcs.org.ai	Product	7812212	Detail	Detail	7812212	4	781221	
https://napcs.org.ai/Product/7812213	napcs.org.ai	Product	7812213	Detail	Detail	7812213	4	781221	
https://napcs.org.ai/Product/7812214	napcs.org.ai	Product	7812214	Detail	Detail	7812214	4	781221	
https://napcs.org.ai/Product/7812215	napcs.org.ai	Product	7812215	Detail	Detail	7812215	4	781221	
https://napcs.org.ai/Product/781222	napcs.org.ai	Product	781222	Subclass	Subclass	781222	3	78122	
https://napcs.org.ai/Product/7812221	napcs.org.ai	Product	7812221	Detail	Detail	7812221	4	781222	
https://napcs.org.ai/Product/7812222	napcs.org.ai	Product	7812222	Detail	Detail	7812222	4	781222	
https://napcs.org.ai/Product/7812223	napcs.org.ai	Product	7812223	Detail	Detail	7812223	4	781222	
https://napcs.org.ai/Product/7812224	napcs.org.ai	Product	7812224	Detail	Detail	7812224	4	781222	
https://napcs.org.ai/Product/7812225	napcs.org.ai	Product	7812225	Detail	Detail	7812225	4	781222	
https://napcs.org.ai/Product/7812226	napcs.org.ai	Product	7812226	Detail	Detail	7812226	4	781222	
https://napcs.org.ai/Product/7812227	napcs.org.ai	Product	7812227	Detail	Detail	7812227	4	781222	
https://napcs.org.ai/Product/7812228	napcs.org.ai	Product	7812228	Detail	Detail	7812228	4	781222	
https://napcs.org.ai/Product/7812229	napcs.org.ai	Product	7812229	Detail	Detail	7812229	4	781222	
https://napcs.org.ai/Product/78123	napcs.org.ai	Product	78123	Class	Class	78123	2	781	
