ns	from	to	predicate	reverse	dataValue	date
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C3e	requiresKnowledge	requiredByOccupation	5.20	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C4a	requiresKnowledge	requiredByOccupation	4.19	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C4b	requiresKnowledge	requiredByOccupation	3.60	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C4c	requiresKnowledge	requiredByOccupation	3.15	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C4d	requiresKnowledge	requiredByOccupation	1.35	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C4e	requiresKnowledge	requiredByOccupation	3.05	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C4f	requiresKnowledge	requiredByOccupation	1.24	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C4g	requiresKnowledge	requiredByOccupation	1.82	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C5a	requiresKnowledge	requiredByOccupation	1.49	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C5b	requiresKnowledge	requiredByOccupation	0.50	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C6	requiresKnowledge	requiredByOccupation	3.74	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C7a	requiresKnowledge	requiredByOccupation	3.17	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C7b	requiresKnowledge	requiredByOccupation	1.42	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C7c	requiresKnowledge	requiredByOccupation	0.00	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C7d	requiresKnowledge	requiredByOccupation	0.79	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C7e	requiresKnowledge	requiredByOccupation	0.55	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C8a	requiresKnowledge	requiredByOccupation	3.35	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C8b	requiresKnowledge	requiredByOccupation	1.96	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C9a	requiresKnowledge	requiredByOccupation	0.89	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C9b	requiresKnowledge	requiredByOccupation	1.45	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-501300	https://onet.org.ai/Knowledge/2C10	requiresKnowledge	requiredByOccupation	3.47	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C1a	requiresKnowledge	requiredByOccupation	2.34	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C1b	requiresKnowledge	requiredByOccupation	0.88	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C1c	requiresKnowledge	requiredByOccupation	0.65	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C1d	requiresKnowledge	requiredByOccupation	0.89	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C1e	requiresKnowledge	requiredByOccupation	2.05	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C1f	requiresKnowledge	requiredByOccupation	1.15	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C2a	requiresKnowledge	requiredByOccupation	1.51	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C2b	requiresKnowledge	requiredByOccupation	0.19	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C3a	requiresKnowledge	requiredByOccupation	1.24	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C3b	requiresKnowledge	requiredByOccupation	2.18	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C3c	requiresKnowledge	requiredByOccupation	2.30	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C3d	requiresKnowledge	requiredByOccupation	3.61	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C3e	requiresKnowledge	requiredByOccupation	3.79	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C4a	requiresKnowledge	requiredByOccupation	2.60	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C4b	requiresKnowledge	requiredByOccupation	1.58	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C4c	requiresKnowledge	requiredByOccupation	1.75	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C4d	requiresKnowledge	requiredByOccupation	0.81	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C4e	requiresKnowledge	requiredByOccupation	1.54	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C4f	requiresKnowledge	requiredByOccupation	0.57	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C4g	requiresKnowledge	requiredByOccupation	0.91	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C5a	requiresKnowledge	requiredByOccupation	0.41	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C5b	requiresKnowledge	requiredByOccupation	0.62	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C6	requiresKnowledge	requiredByOccupation	2.25	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C7a	requiresKnowledge	requiredByOccupation	2.13	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C7b	requiresKnowledge	requiredByOccupation	0.41	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C7c	requiresKnowledge	requiredByOccupation	0.06	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C7d	requiresKnowledge	requiredByOccupation	0.16	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C7e	requiresKnowledge	requiredByOccupation	0.58	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C8a	requiresKnowledge	requiredByOccupation	3.07	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C8b	requiresKnowledge	requiredByOccupation	1.42	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C9a	requiresKnowledge	requiredByOccupation	0.88	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C9b	requiresKnowledge	requiredByOccupation	0.92	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502200	https://onet.org.ai/Knowledge/2C10	requiresKnowledge	requiredByOccupation	2.13	07/2013
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C1a	requiresKnowledge	requiredByOccupation	2.82	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C1b	requiresKnowledge	requiredByOccupation	2.03	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C1c	requiresKnowledge	requiredByOccupation	0.36	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C1d	requiresKnowledge	requiredByOccupation	0.55	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C1e	requiresKnowledge	requiredByOccupation	2.44	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C1f	requiresKnowledge	requiredByOccupation	1.07	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C2a	requiresKnowledge	requiredByOccupation	2.85	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C2b	requiresKnowledge	requiredByOccupation	0.00	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C3a	requiresKnowledge	requiredByOccupation	1.22	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C3b	requiresKnowledge	requiredByOccupation	3.15	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C3c	requiresKnowledge	requiredByOccupation	3.25	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C3d	requiresKnowledge	requiredByOccupation	2.06	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C3e	requiresKnowledge	requiredByOccupation	4.54	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C4a	requiresKnowledge	requiredByOccupation	3.12	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C4b	requiresKnowledge	requiredByOccupation	2.67	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C4c	requiresKnowledge	requiredByOccupation	2.20	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C4d	requiresKnowledge	requiredByOccupation	1.40	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C4e	requiresKnowledge	requiredByOccupation	1.97	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C4f	requiresKnowledge	requiredByOccupation	0.60	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C4g	requiresKnowledge	requiredByOccupation	1.95	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C5a	requiresKnowledge	requiredByOccupation	1.40	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C5b	requiresKnowledge	requiredByOccupation	0.87	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C6	requiresKnowledge	requiredByOccupation	2.61	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C7a	requiresKnowledge	requiredByOccupation	2.60	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C7b	requiresKnowledge	requiredByOccupation	0.61	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C7c	requiresKnowledge	requiredByOccupation	0.00	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C7d	requiresKnowledge	requiredByOccupation	0.51	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C7e	requiresKnowledge	requiredByOccupation	0.51	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C8a	requiresKnowledge	requiredByOccupation	3.30	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C8b	requiresKnowledge	requiredByOccupation	2.81	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C9a	requiresKnowledge	requiredByOccupation	1.50	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C9b	requiresKnowledge	requiredByOccupation	1.15	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-502300	https://onet.org.ai/Knowledge/2C10	requiresKnowledge	requiredByOccupation	3.45	07/2017
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C1a	requiresKnowledge	requiredByOccupation	3.57	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C1b	requiresKnowledge	requiredByOccupation	3.52	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C1c	requiresKnowledge	requiredByOccupation	2.09	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C1d	requiresKnowledge	requiredByOccupation	3.17	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C1e	requiresKnowledge	requiredByOccupation	3.88	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C1f	requiresKnowledge	requiredByOccupation	2.83	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C2a	requiresKnowledge	requiredByOccupation	3.67	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C2b	requiresKnowledge	requiredByOccupation	0.08	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C3a	requiresKnowledge	requiredByOccupation	2.59	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C3b	requiresKnowledge	requiredByOccupation	3.88	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C3c	requiresKnowledge	requiredByOccupation	3.08	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C3d	requiresKnowledge	requiredByOccupation	2.91	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C3e	requiresKnowledge	requiredByOccupation	4.00	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C4a	requiresKnowledge	requiredByOccupation	4.04	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C4b	requiresKnowledge	requiredByOccupation	2.50	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C4c	requiresKnowledge	requiredByOccupation	2.96	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C4d	requiresKnowledge	requiredByOccupation	0.87	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C4e	requiresKnowledge	requiredByOccupation	2.00	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C4f	requiresKnowledge	requiredByOccupation	0.88	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C4g	requiresKnowledge	requiredByOccupation	1.78	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C5a	requiresKnowledge	requiredByOccupation	1.04	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C5b	requiresKnowledge	requiredByOccupation	0.83	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C6	requiresKnowledge	requiredByOccupation	3.33	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C7a	requiresKnowledge	requiredByOccupation	3.04	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C7b	requiresKnowledge	requiredByOccupation	0.43	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C7c	requiresKnowledge	requiredByOccupation	0.17	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C7d	requiresKnowledge	requiredByOccupation	0.83	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C7e	requiresKnowledge	requiredByOccupation	0.67	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C8a	requiresKnowledge	requiredByOccupation	4.67	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C8b	requiresKnowledge	requiredByOccupation	4.00	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C9a	requiresKnowledge	requiredByOccupation	1.00	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C9b	requiresKnowledge	requiredByOccupation	1.43	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-503200	https://onet.org.ai/Knowledge/2C10	requiresKnowledge	requiredByOccupation	3.38	06/2006
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C1a	requiresKnowledge	requiredByOccupation	2.75	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C1b	requiresKnowledge	requiredByOccupation	1.34	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C1c	requiresKnowledge	requiredByOccupation	0.88	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C1d	requiresKnowledge	requiredByOccupation	1.10	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C1e	requiresKnowledge	requiredByOccupation	1.41	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C1f	requiresKnowledge	requiredByOccupation	2.00	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C2a	requiresKnowledge	requiredByOccupation	3.72	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C2b	requiresKnowledge	requiredByOccupation	0.27	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C3a	requiresKnowledge	requiredByOccupation	1.47	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C3b	requiresKnowledge	requiredByOccupation	2.70	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C3c	requiresKnowledge	requiredByOccupation	2.47	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C3d	requiresKnowledge	requiredByOccupation	2.70	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C3e	requiresKnowledge	requiredByOccupation	4.69	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C4a	requiresKnowledge	requiredByOccupation	2.79	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C4b	requiresKnowledge	requiredByOccupation	2.15	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C4c	requiresKnowledge	requiredByOccupation	1.76	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C4d	requiresKnowledge	requiredByOccupation	0.93	07/2016
onet.org.ai	https://onet.org.ai/Occupation/47-504100	https://onet.org.ai/Knowledge/2C4e	requiresKnowledge	requiredByOccupation	1.72	07/2016
